rank_i,host_i,cpu_i,affinity_i,ip_i,rank_j,host_j,cpu_j,affinity_j,ip_j,iface,small_bytes,large_bytes,warmup,iters,connect_us,latency_min_us,latency_mean_us,latency_median_us,latency_max_us,bandwidth_median_gibs,bandwidth_mean_gibs
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,113,"n23m0236.hpc.itc.rwth-aachen.de",17,"17",134.61.46.66,ib0,64,4194304,10,50,380.035,23.83,69.4309,56.175,179.296,2.15791,2.13222
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,114,"n23m0236.hpc.itc.rwth-aachen.de",18,"18",134.61.46.66,ib0,64,4194304,10,50,375.306,18.979,54.0888,56.409,90.469,1.90655,1.89179
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,115,"n23m0236.hpc.itc.rwth-aachen.de",19,"19",134.61.46.66,ib0,64,4194304,10,50,451.29,23.056,82.3219,73.9895,191.444,2.0885,2.02661
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,116,"n23m0236.hpc.itc.rwth-aachen.de",20,"20",134.61.46.66,ib0,64,4194304,10,50,312.717,17.513,47.0232,53.031,77.672,1.88383,1.87797
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,117,"n23m0236.hpc.itc.rwth-aachen.de",21,"21",134.61.46.66,ib0,64,4194304,10,50,462.534,28.866,81.148,57.981,171.943,2.06853,2.02603
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,118,"n23m0236.hpc.itc.rwth-aachen.de",22,"22",134.61.46.66,ib0,64,4194304,10,50,292.412,15.598,49.2177,51.5165,73.051,2.12321,2.11598
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,ib0,64,4194304,10,50,378.32,22.734,51.396,49.99,135.893,2.14062,2.12466
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,ib0,64,4194304,10,50,431.805,15.295,56.4655,39.0235,193.118,2.84698,2.79821
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,121,"n23m0236.hpc.itc.rwth-aachen.de",25,"25",134.61.46.66,ib0,64,4194304,10,50,331.846,16.416,41.3004,42.865,62.63,2.81487,2.75383
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,122,"n23m0236.hpc.itc.rwth-aachen.de",26,"26",134.61.46.66,ib0,64,4194304,10,50,403.211,13.76,51.3552,53.6645,164.607,2.13734,2.10937
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",134.61.46.66,ib0,64,4194304,10,50,368.795,29.166,45.7557,45.0505,92.267,2.144,2.20019
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",134.61.46.66,ib0,64,4194304,10,50,324.108,19.44,69.698,64.261,157.519,2.92877,2.89775
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,125,"n23m0236.hpc.itc.rwth-aachen.de",29,"29",134.61.46.66,ib0,64,4194304,10,50,344.224,19.756,49.4538,52.4135,86.64,2.05403,2.03478
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,126,"n23m0236.hpc.itc.rwth-aachen.de",30,"30",134.61.46.66,ib0,64,4194304,10,50,413.456,23.212,55.2583,44.059,144.048,2.23381,2.2679
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,127,"n23m0236.hpc.itc.rwth-aachen.de",31,"31",134.61.46.66,ib0,64,4194304,10,50,327.746,25.963,45.2332,49.5355,76.565,2.2266,2.22642
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,128,"n23m0236.hpc.itc.rwth-aachen.de",32,"32",134.61.46.66,ib0,64,4194304,10,50,467.617,19.265,72.5291,67.6525,167.995,2.19489,2.17106
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,129,"n23m0236.hpc.itc.rwth-aachen.de",33,"33",134.61.46.66,ib0,64,4194304,10,50,428.438,22.771,71.1844,46.3355,210.003,2.40146,2.43461
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,130,"n23m0236.hpc.itc.rwth-aachen.de",34,"34",134.61.46.66,ib0,64,4194304,10,50,292.628,18.36,46.6859,47.8265,72.897,2.1443,2.16399
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,131,"n23m0236.hpc.itc.rwth-aachen.de",35,"35",134.61.46.66,ib0,64,4194304,10,50,418.237,14.234,79.1579,71.37,187.214,2.16519,2.12838
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,132,"n23m0236.hpc.itc.rwth-aachen.de",36,"36",134.61.46.66,ib0,64,4194304,10,50,379.658,23.054,42.0314,37.409,75.654,2.4937,2.48932
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,133,"n23m0236.hpc.itc.rwth-aachen.de",37,"37",134.61.46.66,ib0,64,4194304,10,50,275.787,16.473,45.8875,31.1715,146.673,2.53269,2.49352
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,134,"n23m0236.hpc.itc.rwth-aachen.de",38,"38",134.61.46.66,ib0,64,4194304,10,50,334.426,41.917,74.2214,72.776,124.977,1.88156,1.87898
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,135,"n23m0236.hpc.itc.rwth-aachen.de",39,"39",134.61.46.66,ib0,64,4194304,10,50,418.586,23.273,64.1744,61.1955,180.749,2.23465,2.20196
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,136,"n23m0236.hpc.itc.rwth-aachen.de",40,"40",134.61.46.66,ib0,64,4194304,10,50,330.291,18.578,46.5195,53.401,75.745,2.04497,2.00906
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,137,"n23m0236.hpc.itc.rwth-aachen.de",41,"41",134.61.46.66,ib0,64,4194304,10,50,393.369,23.715,55.7779,56.838,112.317,1.90904,1.8983
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,138,"n23m0236.hpc.itc.rwth-aachen.de",42,"42",134.61.46.66,ib0,64,4194304,10,50,334.762,16.944,77.0744,74.118,170.905,2.20555,2.17287
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,139,"n23m0236.hpc.itc.rwth-aachen.de",43,"43",134.61.46.66,ib0,64,4194304,10,50,390.035,19.239,102.94,67.928,210.063,2.00517,2.01396
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,140,"n23m0236.hpc.itc.rwth-aachen.de",44,"44",134.61.46.66,ib0,64,4194304,10,50,427.101,22.15,90.5115,78.8335,193.442,2.00656,1.98628
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,141,"n23m0236.hpc.itc.rwth-aachen.de",45,"45",134.61.46.66,ib0,64,4194304,10,50,301.034,25.702,51.4629,54.8495,74.269,2.04305,2.05036
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,142,"n23m0236.hpc.itc.rwth-aachen.de",46,"46",134.61.46.66,ib0,64,4194304,10,50,389.637,23.086,53.3711,53.336,93.218,1.9023,1.89912
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,143,"n23m0236.hpc.itc.rwth-aachen.de",47,"47",134.61.46.66,ib0,64,4194304,10,50,470.686,21.387,53.7769,54.6285,154.545,2.11001,2.10487
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,144,"n23m0236.hpc.itc.rwth-aachen.de",48,"48",134.61.46.66,ib0,64,4194304,10,50,349.667,22.592,38.0912,36.504,69.418,2.28635,2.26669
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,145,"n23m0236.hpc.itc.rwth-aachen.de",49,"49",134.61.46.66,ib0,64,4194304,10,50,363.602,27.394,74.5839,66.859,183.053,2.0463,2.01008
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,146,"n23m0236.hpc.itc.rwth-aachen.de",50,"50",134.61.46.66,ib0,64,4194304,10,50,307.248,17.793,70.6719,42.937,156.641,3.32255,3.32329
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,147,"n23m0236.hpc.itc.rwth-aachen.de",51,"51",134.61.46.66,ib0,64,4194304,10,50,273.672,15.254,120.636,71.9805,259.646,2.34291,2.3703
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,148,"n23m0236.hpc.itc.rwth-aachen.de",52,"52",134.61.46.66,ib0,64,4194304,10,50,338.68,22.322,50.1352,40.202,96.69,1.90699,1.90072
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,149,"n23m0236.hpc.itc.rwth-aachen.de",53,"53",134.61.46.66,ib0,64,4194304,10,50,388.988,17.787,38.0624,36.42,92.298,3.66997,3.70422
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,150,"n23m0236.hpc.itc.rwth-aachen.de",54,"54",134.61.46.66,ib0,64,4194304,10,50,259.28,15.128,34.9273,35.8265,56.78,3.24674,3.23291
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,151,"n23m0236.hpc.itc.rwth-aachen.de",55,"55",134.61.46.66,ib0,64,4194304,10,50,244.656,19.842,55.5832,40.287,116.624,2.46689,2.4179
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,152,"n23m0236.hpc.itc.rwth-aachen.de",56,"56",134.61.46.66,ib0,64,4194304,10,50,371.514,27.818,46.506,42.9145,101.872,2.31884,2.30841
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,153,"n23m0236.hpc.itc.rwth-aachen.de",57,"57",134.61.46.66,ib0,64,4194304,10,50,330.696,24.332,65.4295,54.909,108.507,2.52273,2.59071
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,154,"n23m0236.hpc.itc.rwth-aachen.de",58,"58",134.61.46.66,ib0,64,4194304,10,50,265.288,15.241,75.1946,70.5095,204.862,3.3257,3.40171
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,155,"n23m0236.hpc.itc.rwth-aachen.de",59,"59",134.61.46.66,ib0,64,4194304,10,50,286.491,17.667,35.5034,36.49,56.969,2.46003,2.48407
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,156,"n23m0236.hpc.itc.rwth-aachen.de",60,"60",134.61.46.66,ib0,64,4194304,10,50,386.98,20.47,39.1392,38.924,62.667,2.2852,2.26192
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,157,"n23m0236.hpc.itc.rwth-aachen.de",61,"61",134.61.46.66,ib0,64,4194304,10,50,362.45,26.431,73.3965,54.182,158.745,2.91029,2.92786
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,158,"n23m0236.hpc.itc.rwth-aachen.de",62,"62",134.61.46.66,ib0,64,4194304,10,50,241.38,13.325,31.941,29.025,88.067,4.44633,4.37598
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,159,"n23m0236.hpc.itc.rwth-aachen.de",63,"63",134.61.46.66,ib0,64,4194304,10,50,291.729,15.297,27.7404,25.757,49.689,2.75289,2.75352
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,160,"n23m0236.hpc.itc.rwth-aachen.de",64,"64",134.61.46.66,ib0,64,4194304,10,50,385.246,17.959,83.9941,67.1555,194.239,1.84872,1.84955
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,161,"n23m0236.hpc.itc.rwth-aachen.de",65,"65",134.61.46.66,ib0,64,4194304,10,50,345.013,23.028,43.8507,45.9505,64.999,3.42574,3.36554
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,162,"n23m0236.hpc.itc.rwth-aachen.de",66,"66",134.61.46.66,ib0,64,4194304,10,50,256.306,16.509,67.6325,59.962,140.781,3.12347,3.12975
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,163,"n23m0236.hpc.itc.rwth-aachen.de",67,"67",134.61.46.66,ib0,64,4194304,10,50,269.42,28.02,51.1188,45.796,110.842,2.42,2.40136
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,164,"n23m0236.hpc.itc.rwth-aachen.de",68,"68",134.61.46.66,ib0,64,4194304,10,50,314.531,19.493,29.3797,26.367,69.8,3.37475,3.34146
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,165,"n23m0236.hpc.itc.rwth-aachen.de",69,"69",134.61.46.66,ib0,64,4194304,10,50,327.824,20.52,74.3825,89.979,129.05,2.38855,2.30511
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,166,"n23m0236.hpc.itc.rwth-aachen.de",70,"70",134.61.46.66,ib0,64,4194304,10,50,355.981,19.008,44.0918,35.566,82.546,2.95688,2.91507
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,167,"n23m0236.hpc.itc.rwth-aachen.de",71,"71",134.61.46.66,ib0,64,4194304,10,50,388.015,18.248,70.1576,67.8785,157.258,2.0053,1.98814
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,168,"n23m0236.hpc.itc.rwth-aachen.de",72,"72",134.61.46.66,ib0,64,4194304,10,50,362.836,18.474,81.6208,68.107,198.563,2.23592,2.20021
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,169,"n23m0236.hpc.itc.rwth-aachen.de",73,"73",134.61.46.66,ib0,64,4194304,10,50,295.325,32.505,42.7773,38.9585,94.934,2.34451,2.32926
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,170,"n23m0236.hpc.itc.rwth-aachen.de",74,"74",134.61.46.66,ib0,64,4194304,10,50,301.638,17.533,57.4418,48.363,171.129,2.19186,2.16754
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,171,"n23m0236.hpc.itc.rwth-aachen.de",75,"75",134.61.46.66,ib0,64,4194304,10,50,377.941,21.886,92.3655,43.947,180.689,2.63793,2.64167
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,172,"n23m0236.hpc.itc.rwth-aachen.de",76,"76",134.61.46.66,ib0,64,4194304,10,50,271.352,28.3,55.5619,40.9665,142.665,4.02256,3.9779
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,173,"n23m0236.hpc.itc.rwth-aachen.de",77,"77",134.61.46.66,ib0,64,4194304,10,50,281.061,17.029,40.9494,36.5875,89.659,2.57841,2.68474
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,174,"n23m0236.hpc.itc.rwth-aachen.de",78,"78",134.61.46.66,ib0,64,4194304,10,50,338.514,17.352,87.6371,64.6905,205.122,1.94942,1.87309
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,175,"n23m0236.hpc.itc.rwth-aachen.de",79,"79",134.61.46.66,ib0,64,4194304,10,50,374.822,17.964,42.4936,43.905,73.345,2.27965,2.27652
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,176,"n23m0236.hpc.itc.rwth-aachen.de",80,"80",134.61.46.66,ib0,64,4194304,10,50,342.691,31.914,70.7754,40.107,150.615,2.47559,2.46209
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,177,"n23m0236.hpc.itc.rwth-aachen.de",81,"81",134.61.46.66,ib0,64,4194304,10,50,374.697,14.602,54.5988,55.083,110.709,3.28281,3.30674
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,178,"n23m0236.hpc.itc.rwth-aachen.de",82,"82",134.61.46.66,ib0,64,4194304,10,50,360.977,20.833,60.8839,42.0885,188.917,2.20808,2.16851
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,179,"n23m0236.hpc.itc.rwth-aachen.de",83,"83",134.61.46.66,ib0,64,4194304,10,50,321.811,31.912,83.7035,70.754,211.695,3.27354,3.22277
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,180,"n23m0236.hpc.itc.rwth-aachen.de",84,"84",134.61.46.66,ib0,64,4194304,10,50,260.772,30.623,39.2849,35.5495,85.462,2.39672,2.39168
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,181,"n23m0236.hpc.itc.rwth-aachen.de",85,"85",134.61.46.66,ib0,64,4194304,10,50,412.165,19.695,73.8031,71.4545,128.494,2.24254,2.23281
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,182,"n23m0236.hpc.itc.rwth-aachen.de",86,"86",134.61.46.66,ib0,64,4194304,10,50,373.872,21.127,57.8952,55.4335,116.744,2.27198,2.22156
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,183,"n23m0236.hpc.itc.rwth-aachen.de",87,"87",134.61.46.66,ib0,64,4194304,10,50,327.135,17.082,36.7623,37.6715,53.611,2.779,2.70871
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,184,"n23m0236.hpc.itc.rwth-aachen.de",88,"88",134.61.46.66,ib0,64,4194304,10,50,352.588,33.508,68.6843,56.112,137.646,2.3173,2.29491
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,185,"n23m0236.hpc.itc.rwth-aachen.de",89,"89",134.61.46.66,ib0,64,4194304,10,50,353.367,22.494,48.8489,48.1725,76.54,2.42189,2.48071
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,186,"n23m0236.hpc.itc.rwth-aachen.de",90,"90",134.61.46.66,ib0,64,4194304,10,50,260.435,18.12,37.0323,33.833,99.779,3.62397,3.627
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,187,"n23m0236.hpc.itc.rwth-aachen.de",91,"91",134.61.46.66,ib0,64,4194304,10,50,289.476,18.055,67.444,65.7975,160.979,2.72884,2.76891
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,188,"n23m0236.hpc.itc.rwth-aachen.de",92,"92",134.61.46.66,ib0,64,4194304,10,50,345.099,31.799,47.4481,45.881,78.636,2.34559,2.31829
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,189,"n23m0236.hpc.itc.rwth-aachen.de",93,"93",134.61.46.66,ib0,64,4194304,10,50,363.635,16.126,79.9702,70.3905,439.267,2.70116,2.71966
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,190,"n23m0236.hpc.itc.rwth-aachen.de",94,"94",134.61.46.66,ib0,64,4194304,10,50,310.902,13.485,36.6446,35.397,77.317,3.71305,3.66502
0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,191,"n23m0236.hpc.itc.rwth-aachen.de",95,"95",134.61.46.66,ib0,64,4194304,10,50,286.708,13.974,89.9863,54.881,226.418,2.10217,2.12398
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,2,"n23m0223.hpc.itc.rwth-aachen.de",2,"2",134.61.46.53,ib0,64,4194304,10,50,158.083,25.248,34.3327,34.3285,47.48,5.93664,5.96975
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,3,"n23m0223.hpc.itc.rwth-aachen.de",3,"3",134.61.46.53,ib0,64,4194304,10,50,102.989,20.464,26.6197,25.6345,40.807,8.51766,8.44973
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,ib0,64,4194304,10,50,85.203,20.444,24.804,24.048,35.265,8.0178,8.02359
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,ib0,64,4194304,10,50,118.882,22.816,27.7412,26.3395,39.278,7.59036,7.45565
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,6,"n23m0223.hpc.itc.rwth-aachen.de",6,"6",134.61.46.53,ib0,64,4194304,10,50,97.47,23.228,25.9912,25.5855,33.14,8.16141,8.08645
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",134.61.46.53,ib0,64,4194304,10,50,81.992,19.596,25.2587,25.0445,33.347,8.05644,8.05364
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",134.61.46.53,ib0,64,4194304,10,50,105.823,23.082,26.7316,25.9785,36.963,7.94463,7.83352
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,9,"n23m0223.hpc.itc.rwth-aachen.de",9,"9",134.61.46.53,ib0,64,4194304,10,50,79.079,21.887,24.8441,24.6475,33.568,8.17738,8.12374
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,10,"n23m0223.hpc.itc.rwth-aachen.de",10,"10",134.61.46.53,ib0,64,4194304,10,50,79.197,17.65,25.3874,24.9085,31.678,8.09554,8.05623
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,11,"n23m0223.hpc.itc.rwth-aachen.de",11,"11",134.61.46.53,ib0,64,4194304,10,50,86.797,23.077,27.104,26.768,33.454,7.79052,7.70485
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,12,"n23m0223.hpc.itc.rwth-aachen.de",12,"12",134.61.46.53,ib0,64,4194304,10,50,79.573,19.863,24.6014,23.6225,34.406,8.1052,8.05046
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,13,"n23m0223.hpc.itc.rwth-aachen.de",13,"13",134.61.46.53,ib0,64,4194304,10,50,97.578,18.75,24.0665,23.3895,34.541,8.02221,8.00781
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,14,"n23m0223.hpc.itc.rwth-aachen.de",14,"14",134.61.46.53,ib0,64,4194304,10,50,71.948,17.337,25.1428,24.677,35.473,8.10805,8.06816
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,15,"n23m0223.hpc.itc.rwth-aachen.de",15,"15",134.61.46.53,ib0,64,4194304,10,50,89.056,18.602,25.0196,24.313,35.515,8.16711,8.15053
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,16,"n23m0223.hpc.itc.rwth-aachen.de",16,"16",134.61.46.53,ib0,64,4194304,10,50,88.396,19.116,24.9821,24.52,34.967,8.21362,8.14618
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,17,"n23m0223.hpc.itc.rwth-aachen.de",17,"17",134.61.46.53,ib0,64,4194304,10,50,81.332,16.212,24.5842,23.856,34.343,8.26268,8.23476
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,18,"n23m0223.hpc.itc.rwth-aachen.de",18,"18",134.61.46.53,ib0,64,4194304,10,50,81.892,21.282,24.7597,24.505,31.417,8.20227,8.15135
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,19,"n23m0223.hpc.itc.rwth-aachen.de",19,"19",134.61.46.53,ib0,64,4194304,10,50,88.794,19.854,26.0579,25.58,35.518,7.81927,7.73006
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,20,"n23m0223.hpc.itc.rwth-aachen.de",20,"20",134.61.46.53,ib0,64,4194304,10,50,77.867,19.892,25.0635,24.2195,33.832,8.13951,8.12312
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,21,"n23m0223.hpc.itc.rwth-aachen.de",21,"21",134.61.46.53,ib0,64,4194304,10,50,75.753,22.776,25.8304,25.1795,37.819,7.54808,7.53016
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,22,"n23m0223.hpc.itc.rwth-aachen.de",22,"22",134.61.46.53,ib0,64,4194304,10,50,81.083,18.766,27.2516,26.3525,38.198,7.6595,7.60148
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,23,"n23m0223.hpc.itc.rwth-aachen.de",23,"23",134.61.46.53,ib0,64,4194304,10,50,92.352,23.565,25.9958,25.6275,30.946,7.65175,7.61011
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,24,"n23m0223.hpc.itc.rwth-aachen.de",24,"24",134.61.46.53,ib0,64,4194304,10,50,80.656,18.82,24.1564,23.7255,37.843,8.3336,8.27074
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,25,"n23m0223.hpc.itc.rwth-aachen.de",25,"25",134.61.46.53,ib0,64,4194304,10,50,86.063,21.118,25.0616,23.8695,47.195,7.82564,7.8133
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,26,"n23m0223.hpc.itc.rwth-aachen.de",26,"26",134.61.46.53,ib0,64,4194304,10,50,86.236,21.316,26.6472,25.3115,56.334,8.05007,8.03446
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,27,"n23m0223.hpc.itc.rwth-aachen.de",27,"27",134.61.46.53,ib0,64,4194304,10,50,85.151,19.554,25.5014,24.5445,36.527,8.09206,8.07795
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,28,"n23m0223.hpc.itc.rwth-aachen.de",28,"28",134.61.46.53,ib0,64,4194304,10,50,84.343,20.657,25.0985,24.233,38.565,8.04144,8.01127
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,29,"n23m0223.hpc.itc.rwth-aachen.de",29,"29",134.61.46.53,ib0,64,4194304,10,50,88.699,22.628,25.0464,24.484,30.798,8.19687,8.19232
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,30,"n23m0223.hpc.itc.rwth-aachen.de",30,"30",134.61.46.53,ib0,64,4194304,10,50,83.794,21.174,24.9475,24.3015,37.02,7.8398,7.81481
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,31,"n23m0223.hpc.itc.rwth-aachen.de",31,"31",134.61.46.53,ib0,64,4194304,10,50,83.075,22.815,24.9142,24.228,31.792,8.04708,8.02276
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,32,"n23m0223.hpc.itc.rwth-aachen.de",32,"32",134.61.46.53,ib0,64,4194304,10,50,85.491,21.595,25.4916,24.208,46.597,8.12505,8.11191
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,33,"n23m0223.hpc.itc.rwth-aachen.de",33,"33",134.61.46.53,ib0,64,4194304,10,50,83.395,17.153,25.1991,24.7615,33.894,8.14703,8.1484
1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,34,"n23m0223.hpc.itc.rwth-aachen.de",34,"34",134.61.46.53,ib0,64,4194304,10,50,92.284,20.697,24.6151,24.182,34.222,8.10893,8.06202
