target_rank,target_host,sender_rank,sender_host,sender_cpu,sender_affinity,payload_bytes,iters,lat_min_us,lat_p25_us,lat_median_us,lat_mean_us,lat_p75_us,lat_p95_us,lat_max_us
96,"n23m0236.hpc.itc.rwth-aachen.de",171,"n23m0236.hpc.itc.rwth-aachen.de",75,"75",262144,20,65.8,372.101,1189.06,1297.53,2045.79,2891.17,3333.62
96,"n23m0236.hpc.itc.rwth-aachen.de",172,"n23m0236.hpc.itc.rwth-aachen.de",76,"76",262144,20,54.674,1024.91,1377.95,1684.9,2597.59,3146.25,3527.83
96,"n23m0236.hpc.itc.rwth-aachen.de",173,"n23m0236.hpc.itc.rwth-aachen.de",77,"77",262144,20,269.896,828.706,1661.88,1472.11,2007.73,2481.44,2685.15
96,"n23m0236.hpc.itc.rwth-aachen.de",174,"n23m0236.hpc.itc.rwth-aachen.de",78,"78",262144,20,161.605,812.343,1489.71,1650.62,2364.03,3877.47,4318.02
96,"n23m0236.hpc.itc.rwth-aachen.de",175,"n23m0236.hpc.itc.rwth-aachen.de",79,"79",262144,20,395.859,996.4,1824.35,1891.66,2313.45,4478.84,4511.17
96,"n23m0236.hpc.itc.rwth-aachen.de",176,"n23m0236.hpc.itc.rwth-aachen.de",80,"80",262144,20,55.896,514.032,1295.63,1361.54,2125.95,2612.73,2635.36
96,"n23m0236.hpc.itc.rwth-aachen.de",177,"n23m0236.hpc.itc.rwth-aachen.de",81,"81",262144,20,108.289,1078.1,1477.03,1477.36,1894.42,2448.86,3750.41
96,"n23m0236.hpc.itc.rwth-aachen.de",178,"n23m0236.hpc.itc.rwth-aachen.de",82,"82",262144,20,121.15,1200.97,1823.28,1847.82,2597.24,3219.13,3883.06
96,"n23m0236.hpc.itc.rwth-aachen.de",179,"n23m0236.hpc.itc.rwth-aachen.de",83,"83",262144,20,188.01,1083.39,1530.75,1593.41,2077.07,2668.11,4125.42
96,"n23m0236.hpc.itc.rwth-aachen.de",180,"n23m0236.hpc.itc.rwth-aachen.de",84,"84",262144,20,123.995,419.442,1384.02,1352,1811.24,3654.49,3851.75
96,"n23m0236.hpc.itc.rwth-aachen.de",181,"n23m0236.hpc.itc.rwth-aachen.de",85,"85",262144,20,275.823,571.995,1286.93,1458.35,2187.53,2818.28,4075.66
96,"n23m0236.hpc.itc.rwth-aachen.de",182,"n23m0236.hpc.itc.rwth-aachen.de",86,"86",262144,20,156.837,967.498,1710.96,1634.16,2206.25,2778.33,3999.86
96,"n23m0236.hpc.itc.rwth-aachen.de",183,"n23m0236.hpc.itc.rwth-aachen.de",87,"87",262144,20,119.846,939.832,1252.69,1476.01,2051.35,2775.42,3480.91
96,"n23m0236.hpc.itc.rwth-aachen.de",184,"n23m0236.hpc.itc.rwth-aachen.de",88,"88",262144,20,404.216,1226.57,1890.79,1874.1,2425.63,3136.33,4096.19
96,"n23m0236.hpc.itc.rwth-aachen.de",185,"n23m0236.hpc.itc.rwth-aachen.de",89,"89",262144,20,373.962,878.255,1109.76,1357.15,1494.74,2847.68,3941.46
96,"n23m0236.hpc.itc.rwth-aachen.de",186,"n23m0236.hpc.itc.rwth-aachen.de",90,"90",262144,20,364.588,1549.25,2207.22,2077.25,2566.48,3072.34,3801.77
96,"n23m0236.hpc.itc.rwth-aachen.de",187,"n23m0236.hpc.itc.rwth-aachen.de",91,"91",262144,20,242.426,892.251,1477.68,1647.18,2300.3,3691,4075.84
96,"n23m0236.hpc.itc.rwth-aachen.de",188,"n23m0236.hpc.itc.rwth-aachen.de",92,"92",262144,20,776.376,1046.63,1424.13,1616.72,1956.93,2447.04,3699.41
96,"n23m0236.hpc.itc.rwth-aachen.de",189,"n23m0236.hpc.itc.rwth-aachen.de",93,"93",262144,20,426.947,1069.91,1314.01,1456.3,1800.61,2526.54,2640.06
96,"n23m0236.hpc.itc.rwth-aachen.de",190,"n23m0236.hpc.itc.rwth-aachen.de",94,"94",262144,20,283.145,810.237,1385.43,1426.56,1841.18,2850.55,2963.72
96,"n23m0236.hpc.itc.rwth-aachen.de",191,"n23m0236.hpc.itc.rwth-aachen.de",95,"95",262144,20,326.975,1191.06,1341.5,1508.74,2283.33,2625.55,2662.13
96,"n23m0236.hpc.itc.rwth-aachen.de",0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",1048576,20,9811.14,13086.8,19315.1,17436.8,19881.4,21434,22826.9
96,"n23m0236.hpc.itc.rwth-aachen.de",1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",1048576,20,9672.07,12661.1,13421.8,14656.2,17674.6,19934.7,20106.1
96,"n23m0236.hpc.itc.rwth-aachen.de",2,"n23m0223.hpc.itc.rwth-aachen.de",2,"2",1048576,20,9688.64,12414.8,13292.4,14317.8,15501.4,19165.1,19479.7
96,"n23m0236.hpc.itc.rwth-aachen.de",3,"n23m0223.hpc.itc.rwth-aachen.de",3,"3",1048576,20,10516.3,12453.5,13900.4,14905.6,18603.5,19485.3,19619
96,"n23m0236.hpc.itc.rwth-aachen.de",4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",1048576,20,9857.38,12987.2,16091,16094.9,19484,20052.8,21328.7
96,"n23m0236.hpc.itc.rwth-aachen.de",5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",1048576,20,9923.08,14135.9,15427,16026.4,18804,21527.4,21623.5
96,"n23m0236.hpc.itc.rwth-aachen.de",6,"n23m0223.hpc.itc.rwth-aachen.de",6,"6",1048576,20,10106.7,12698.7,17450.3,16091.1,19068.6,20085,22024.8
96,"n23m0236.hpc.itc.rwth-aachen.de",7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",1048576,20,10033.6,15134.2,17153.2,16462.4,18100.8,20004.3,21330.5
96,"n23m0236.hpc.itc.rwth-aachen.de",8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",1048576,20,10207.6,17910.8,19828.4,18572.1,21381.3,21792.3,21825.1
96,"n23m0236.hpc.itc.rwth-aachen.de",9,"n23m0223.hpc.itc.rwth-aachen.de",9,"9",1048576,20,10419.8,13164.1,17389.5,16551.3,19965.9,20452.8,20878.5
96,"n23m0236.hpc.itc.rwth-aachen.de",10,"n23m0223.hpc.itc.rwth-aachen.de",10,"10",1048576,20,10726.3,16557.1,18628.2,17530.9,19508.9,19931.7,20949.1
96,"n23m0236.hpc.itc.rwth-aachen.de",11,"n23m0223.hpc.itc.rwth-aachen.de",11,"11",1048576,20,11992.7,17963.4,19163.3,18524.1,19956.3,21234.2,22016.9
96,"n23m0236.hpc.itc.rwth-aachen.de",12,"n23m0223.hpc.itc.rwth-aachen.de",12,"12",1048576,20,10435.9,16541.6,19524.3,18289.4,20761.9,21754,22015.6
96,"n23m0236.hpc.itc.rwth-aachen.de",13,"n23m0223.hpc.itc.rwth-aachen.de",13,"13",1048576,20,10508.1,13100.5,17755.8,16748.3,19922.9,21636,22175.3
96,"n23m0236.hpc.itc.rwth-aachen.de",14,"n23m0223.hpc.itc.rwth-aachen.de",14,"14",1048576,20,10796.4,16931.8,18370.1,18150.8,19943.8,22024.9,22177.7
96,"n23m0236.hpc.itc.rwth-aachen.de",15,"n23m0223.hpc.itc.rwth-aachen.de",15,"15",1048576,20,13595.4,19920.4,20842,20076.4,21448.1,22020.4,22115.7
96,"n23m0236.hpc.itc.rwth-aachen.de",16,"n23m0223.hpc.itc.rwth-aachen.de",16,"16",1048576,20,18108.6,19949.6,20518.5,20714.7,21882.1,22236.1,22841.8
96,"n23m0236.hpc.itc.rwth-aachen.de",17,"n23m0223.hpc.itc.rwth-aachen.de",17,"17",1048576,20,10338.8,14745,17110.8,16517.1,18831.2,19914.1,19975.1
96,"n23m0236.hpc.itc.rwth-aachen.de",18,"n23m0223.hpc.itc.rwth-aachen.de",18,"18",1048576,20,12257.6,16672.8,18882.7,18167.4,20122,21335.7,21611
96,"n23m0236.hpc.itc.rwth-aachen.de",19,"n23m0223.hpc.itc.rwth-aachen.de",19,"19",1048576,20,15075.9,18525.2,19304,19190.7,20179.2,21363.1,21768.5
96,"n23m0236.hpc.itc.rwth-aachen.de",20,"n23m0223.hpc.itc.rwth-aachen.de",20,"20",1048576,20,12476,19135.6,20919.2,19789.3,21798.9,22129.2,22376.6
96,"n23m0236.hpc.itc.rwth-aachen.de",21,"n23m0223.hpc.itc.rwth-aachen.de",21,"21",1048576,20,12603,18914.8,19991.4,19262.3,21337,22040,22118.4
96,"n23m0236.hpc.itc.rwth-aachen.de",22,"n23m0223.hpc.itc.rwth-aachen.de",22,"22",1048576,20,15641.7,19504.1,20789.6,20211.9,21363,21767.8,21878.6
96,"n23m0236.hpc.itc.rwth-aachen.de",23,"n23m0223.hpc.itc.rwth-aachen.de",23,"23",1048576,20,10687.2,20440.3,21357.9,20000.4,21926.8,22204,22300.6
96,"n23m0236.hpc.itc.rwth-aachen.de",24,"n23m0223.hpc.itc.rwth-aachen.de",24,"24",1048576,20,11034.6,20796.8,21762.1,20439.1,22020.8,22139.7,23039.1
96,"n23m0236.hpc.itc.rwth-aachen.de",25,"n23m0223.hpc.itc.rwth-aachen.de",25,"25",1048576,20,15170.2,19434.4,20709.3,20244.6,21073.1,21787,22029.2
96,"n23m0236.hpc.itc.rwth-aachen.de",26,"n23m0223.hpc.itc.rwth-aachen.de",26,"26",1048576,20,10826.4,19756.8,20500.9,20074.6,21595.1,22106.2,22358.5
96,"n23m0236.hpc.itc.rwth-aachen.de",27,"n23m0223.hpc.itc.rwth-aachen.de",27,"27",1048576,20,10664.2,20448.9,21223.2,20539.2,21792.9,21937.4,22303.2
96,"n23m0236.hpc.itc.rwth-aachen.de",28,"n23m0223.hpc.itc.rwth-aachen.de",28,"28",1048576,20,17406.8,20099.7,21262.2,20830.9,21878.6,22207.6,22763.3
96,"n23m0236.hpc.itc.rwth-aachen.de",29,"n23m0223.hpc.itc.rwth-aachen.de",29,"29",1048576,20,19001.2,20741.1,21333.4,21078.1,21787.1,22018.7,22177.7
96,"n23m0236.hpc.itc.rwth-aachen.de",30,"n23m0223.hpc.itc.rwth-aachen.de",30,"30",1048576,20,11292.5,21616.9,21824.6,21221,21995.5,22231.8,22755.8
96,"n23m0236.hpc.itc.rwth-aachen.de",31,"n23m0223.hpc.itc.rwth-aachen.de",31,"31",1048576,20,10885.1,20675.4,21350.1,20800.1,21995.7,22231.5,23019
96,"n23m0236.hpc.itc.rwth-aachen.de",32,"n23m0223.hpc.itc.rwth-aachen.de",32,"32",1048576,20,9608.33,10864.5,10906.9,10878.5,10939.6,11106.4,11476.3
96,"n23m0236.hpc.itc.rwth-aachen.de",33,"n23m0223.hpc.itc.rwth-aachen.de",33,"33",1048576,20,9639.92,10068.3,10611.3,12361.6,13802.1,19059,19416
96,"n23m0236.hpc.itc.rwth-aachen.de",34,"n23m0223.hpc.itc.rwth-aachen.de",34,"34",1048576,20,9723.55,10356.5,12494.1,13451.9,15156,20476.9,20910.9
96,"n23m0236.hpc.itc.rwth-aachen.de",35,"n23m0223.hpc.itc.rwth-aachen.de",35,"35",1048576,20,9614.94,10409.3,13284.8,13495.4,15575.7,17620.2,18718.3
96,"n23m0236.hpc.itc.rwth-aachen.de",36,"n23m0223.hpc.itc.rwth-aachen.de",36,"36",1048576,20,9832.4,12688.1,14963.6,15939.8,19730.2,20864,21318.6
96,"n23m0236.hpc.itc.rwth-aachen.de",37,"n23m0223.hpc.itc.rwth-aachen.de",37,"37",1048576,20,9593.05,10637.9,12989.1,14362.9,17853.3,20490.8,21640.3
96,"n23m0236.hpc.itc.rwth-aachen.de",38,"n23m0223.hpc.itc.rwth-aachen.de",38,"38",1048576,20,9781.86,13998.5,18174.9,16578.7,19245.8,21326.8,21421.2
96,"n23m0236.hpc.itc.rwth-aachen.de",39,"n23m0223.hpc.itc.rwth-aachen.de",39,"39",1048576,20,10319.4,14759.8,16855.3,16325.8,18218,19643,19873.4
96,"n23m0236.hpc.itc.rwth-aachen.de",40,"n23m0223.hpc.itc.rwth-aachen.de",40,"40",1048576,20,10226.8,18449.2,19725.7,18329.7,20186.8,21450.2,22821.5
96,"n23m0236.hpc.itc.rwth-aachen.de",41,"n23m0223.hpc.itc.rwth-aachen.de",41,"41",1048576,20,9984.61,10602.5,12459.8,14219.6,17710.9,19574.3,20899.5
96,"n23m0236.hpc.itc.rwth-aachen.de",42,"n23m0223.hpc.itc.rwth-aachen.de",42,"42",1048576,20,9607.82,12554.9,15431.2,15667.9,19275.4,20559.5,22106.3
96,"n23m0236.hpc.itc.rwth-aachen.de",43,"n23m0223.hpc.itc.rwth-aachen.de",43,"43",1048576,20,10398.8,15393.6,17670.6,17035.1,18982.5,20622.8,21878.5
96,"n23m0236.hpc.itc.rwth-aachen.de",44,"n23m0223.hpc.itc.rwth-aachen.de",44,"44",1048576,20,12292.2,19040.1,20477.8,19382.7,21018,21684.3,22020.2
96,"n23m0236.hpc.itc.rwth-aachen.de",45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",1048576,20,10368.8,18603.5,19270.6,18538.7,21430,21813.4,21817.9
96,"n23m0236.hpc.itc.rwth-aachen.de",46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",1048576,20,12083.9,19032.7,19954,19662.9,21687.6,22116.6,22176.4
96,"n23m0236.hpc.itc.rwth-aachen.de",47,"n23m0223.hpc.itc.rwth-aachen.de",47,"47",1048576,20,10022.5,19158.6,20367.3,19858.5,21180.1,21820.9,22353.4
96,"n23m0236.hpc.itc.rwth-aachen.de",48,"n23m0223.hpc.itc.rwth-aachen.de",48,"48",1048576,20,11973.9,19038.6,20430.8,19365.1,21348.5,21861.8,23028.7
96,"n23m0236.hpc.itc.rwth-aachen.de",49,"n23m0223.hpc.itc.rwth-aachen.de",49,"49",1048576,20,9653.36,10992.2,15456.8,14885,19041.4,20464,21211.1
96,"n23m0236.hpc.itc.rwth-aachen.de",50,"n23m0223.hpc.itc.rwth-aachen.de",50,"50",1048576,20,9576.91,15884.3,18667.1,17595.9,19636.1,21053.9,21872.9
96,"n23m0236.hpc.itc.rwth-aachen.de",51,"n23m0223.hpc.itc.rwth-aachen.de",51,"51",1048576,20,10211.3,15638.4,19283.3,18259.2,20385.9,21797.7,22003
96,"n23m0236.hpc.itc.rwth-aachen.de",52,"n23m0223.hpc.itc.rwth-aachen.de",52,"52",1048576,20,14936.2,18696.9,19505.6,19105.4,19988.2,20969.2,22280.4
96,"n23m0236.hpc.itc.rwth-aachen.de",53,"n23m0223.hpc.itc.rwth-aachen.de",53,"53",1048576,20,12216.9,17723,19492.4,18301.7,20292.7,21425.2,21816.2
96,"n23m0236.hpc.itc.rwth-aachen.de",54,"n23m0223.hpc.itc.rwth-aachen.de",54,"54",1048576,20,10174.4,19417.6,19939.2,19633,20891.8,21422.3,21777.1
96,"n23m0236.hpc.itc.rwth-aachen.de",55,"n23m0223.hpc.itc.rwth-aachen.de",55,"55",1048576,20,15722.6,19181.9,19921,19852.8,20865.7,21443.4,21787.6
96,"n23m0236.hpc.itc.rwth-aachen.de",56,"n23m0223.hpc.itc.rwth-aachen.de",56,"56",1048576,20,18576.8,19795.8,20816.4,20775.7,21830.3,22153.8,22813.4
96,"n23m0236.hpc.itc.rwth-aachen.de",57,"n23m0223.hpc.itc.rwth-aachen.de",57,"57",1048576,20,12675.7,16307.3,19047.5,18299.6,20829.4,21738.3,21839.9
96,"n23m0236.hpc.itc.rwth-aachen.de",58,"n23m0223.hpc.itc.rwth-aachen.de",58,"58",1048576,20,15382.4,19135.9,19528.2,19525.2,20537.1,20985.8,21485
96,"n23m0236.hpc.itc.rwth-aachen.de",59,"n23m0223.hpc.itc.rwth-aachen.de",59,"59",1048576,20,16858.5,19233.9,20638.6,20237.6,21407.2,21863.2,21905.5
96,"n23m0236.hpc.itc.rwth-aachen.de",60,"n23m0223.hpc.itc.rwth-aachen.de",60,"60",1048576,20,12444.3,19820.5,20343.8,20051.4,21237.1,21817.8,21823.7
96,"n23m0236.hpc.itc.rwth-aachen.de",61,"n23m0223.hpc.itc.rwth-aachen.de",61,"61",1048576,20,18677.4,20254.5,20901,20637.8,21208,21674.2,21722.7
96,"n23m0236.hpc.itc.rwth-aachen.de",62,"n23m0223.hpc.itc.rwth-aachen.de",62,"62",1048576,20,17588.1,19859.2,20876,20653.1,21337,22204.4,22733.8
96,"n23m0236.hpc.itc.rwth-aachen.de",63,"n23m0223.hpc.itc.rwth-aachen.de",63,"63",1048576,20,17224.3,19613.5,20386.8,20405.4,21309.6,21771.3,21894.5
96,"n23m0236.hpc.itc.rwth-aachen.de",64,"n23m0223.hpc.itc.rwth-aachen.de",64,"64",1048576,20,10398.1,14156.7,18415.8,17153.6,20018.3,21858.9,22062
96,"n23m0236.hpc.itc.rwth-aachen.de",65,"n23m0223.hpc.itc.rwth-aachen.de",65,"65",1048576,20,9673.41,10630.5,13974.1,14449,16464.7,20568.3,22140.6
96,"n23m0236.hpc.itc.rwth-aachen.de",66,"n23m0223.hpc.itc.rwth-aachen.de",66,"66",1048576,20,9513.11,14166.2,15210.9,15661.3,17952.5,21741.5,21817.2
96,"n23m0236.hpc.itc.rwth-aachen.de",67,"n23m0223.hpc.itc.rwth-aachen.de",67,"67",1048576,20,10420.2,12981.9,14969.6,15740.7,19283.2,20719.7,20938.6
96,"n23m0236.hpc.itc.rwth-aachen.de",68,"n23m0223.hpc.itc.rwth-aachen.de",68,"68",1048576,20,10052.3,12234.1,15147,16292.6,20911.4,21805.3,22149.1
96,"n23m0236.hpc.itc.rwth-aachen.de",69,"n23m0223.hpc.itc.rwth-aachen.de",69,"69",1048576,20,10460.9,12846.6,15162.8,15552.6,17598.9,21831.5,22147.5
96,"n23m0236.hpc.itc.rwth-aachen.de",70,"n23m0223.hpc.itc.rwth-aachen.de",70,"70",1048576,20,9719.41,16260.8,19919.8,18178.3,20613.3,21347.1,21866.9
96,"n23m0236.hpc.itc.rwth-aachen.de",71,"n23m0223.hpc.itc.rwth-aachen.de",71,"71",1048576,20,9703.77,16919.9,17653.8,17774.8,19435.7,20160.7,21409.4
96,"n23m0236.hpc.itc.rwth-aachen.de",72,"n23m0223.hpc.itc.rwth-aachen.de",72,"72",1048576,20,13172.5,18675.4,20145.3,19589.5,21263,22144.7,22174.9
96,"n23m0236.hpc.itc.rwth-aachen.de",73,"n23m0223.hpc.itc.rwth-aachen.de",73,"73",1048576,20,9910.29,13254.6,17459.2,16882.9,19593.6,21410.1,21524.4
96,"n23m0236.hpc.itc.rwth-aachen.de",74,"n23m0223.hpc.itc.rwth-aachen.de",74,"74",1048576,20,12289.8,17484.5,19112.5,18469.7,20348.8,21066.7,21318.7
96,"n23m0236.hpc.itc.rwth-aachen.de",75,"n23m0223.hpc.itc.rwth-aachen.de",75,"75",1048576,20,9849.26,17840.1,19905.3,18520.9,20546,21413.9,21552.4
96,"n23m0236.hpc.itc.rwth-aachen.de",76,"n23m0223.hpc.itc.rwth-aachen.de",76,"76",1048576,20,10622.4,19073.2,19672.1,19274.2,20527.1,21430.8,21835.2
96,"n23m0236.hpc.itc.rwth-aachen.de",77,"n23m0223.hpc.itc.rwth-aachen.de",77,"77",1048576,20,9571.21,17646,18886,18322.9,20105.1,21430.7,21826
96,"n23m0236.hpc.itc.rwth-aachen.de",78,"n23m0223.hpc.itc.rwth-aachen.de",78,"78",1048576,20,9986.81,18909,19676.4,19122.2,20575.2,21820.6,21885.6
96,"n23m0236.hpc.itc.rwth-aachen.de",79,"n23m0223.hpc.itc.rwth-aachen.de",79,"79",1048576,20,17992.1,19851.6,20545.6,20290,20933.1,21381.7,21786.8
96,"n23m0236.hpc.itc.rwth-aachen.de",80,"n23m0223.hpc.itc.rwth-aachen.de",80,"80",1048576,20,18485,20054.2,20628.6,20721.4,21455.4,22060.7,22803.7
96,"n23m0236.hpc.itc.rwth-aachen.de",81,"n23m0223.hpc.itc.rwth-aachen.de",81,"81",1048576,20,9626.77,15666.7,18151.1,17247.4,18759.8,20412.4,21919.1
96,"n23m0236.hpc.itc.rwth-aachen.de",82,"n23m0223.hpc.itc.rwth-aachen.de",82,"82",1048576,20,10664.5,17905.5,18853.2,18637.5,20421.7,21481.2,21919
96,"n23m0236.hpc.itc.rwth-aachen.de",83,"n23m0223.hpc.itc.rwth-aachen.de",83,"83",1048576,20,9979.25,19506.8,19937.7,19198.2,20535.1,21450.9,21970.6
96,"n23m0236.hpc.itc.rwth-aachen.de",84,"n23m0223.hpc.itc.rwth-aachen.de",84,"84",1048576,20,19000.4,19980.6,20826.3,20696.5,21372.6,21829.2,21912.3
96,"n23m0236.hpc.itc.rwth-aachen.de",85,"n23m0223.hpc.itc.rwth-aachen.de",85,"85",1048576,20,14563.1,19679.6,20454.6,20343.5,21778.4,21834.2,21893.1
96,"n23m0236.hpc.itc.rwth-aachen.de",86,"n23m0223.hpc.itc.rwth-aachen.de",86,"86",1048576,20,15528.9,19588,20137.4,20103.1,21375.7,21829,21995.6
96,"n23m0236.hpc.itc.rwth-aachen.de",87,"n23m0223.hpc.itc.rwth-aachen.de",87,"87",1048576,20,17425,19681.3,19984.6,20295.3,21343.8,21879.6,21942.7
96,"n23m0236.hpc.itc.rwth-aachen.de",88,"n23m0223.hpc.itc.rwth-aachen.de",88,"88",1048576,20,19072.2,20501.9,20853.2,21085.5,21842,22183.8,23027.6
96,"n23m0236.hpc.itc.rwth-aachen.de",89,"n23m0223.hpc.itc.rwth-aachen.de",89,"89",1048576,20,9852.97,18982.9,20422.6,19385.5,20925.2,21774.9,21917.3
96,"n23m0236.hpc.itc.rwth-aachen.de",90,"n23m0223.hpc.itc.rwth-aachen.de",90,"90",1048576,20,19451.8,20385.9,20897.2,20880.2,21356.9,21793.2,21887.7
96,"n23m0236.hpc.itc.rwth-aachen.de",91,"n23m0223.hpc.itc.rwth-aachen.de",91,"91",1048576,20,18725.3,20819.8,21320.3,21106.3,21702.4,22128.5,22345.1
96,"n23m0236.hpc.itc.rwth-aachen.de",92,"n23m0223.hpc.itc.rwth-aachen.de",92,"92",1048576,20,19019.4,20263.3,20735.7,20659.1,21189,21917.3,21923.9
96,"n23m0236.hpc.itc.rwth-aachen.de",93,"n23m0223.hpc.itc.rwth-aachen.de",93,"93",1048576,20,18990.5,20269.3,20923.3,20875.7,21732.7,21823.6,21918.6
96,"n23m0236.hpc.itc.rwth-aachen.de",94,"n23m0223.hpc.itc.rwth-aachen.de",94,"94",1048576,20,19490.8,20886.1,21188.9,21162.7,21777,22082.3,22138
96,"n23m0236.hpc.itc.rwth-aachen.de",95,"n23m0223.hpc.itc.rwth-aachen.de",95,"95",1048576,20,19509,20388.5,20541,20741.8,21092.8,21839.2,22350.6
96,"n23m0236.hpc.itc.rwth-aachen.de",97,"n23m0236.hpc.itc.rwth-aachen.de",1,"1",1048576,20,2677.61,6209.82,10388.8,9862.29,12422.4,17327.7,17887.8
96,"n23m0236.hpc.itc.rwth-aachen.de",98,"n23m0236.hpc.itc.rwth-aachen.de",2,"2",1048576,20,6074.77,10510.1,12031.1,11624.1,14032.4,14400.1,14425.8
96,"n23m0236.hpc.itc.rwth-aachen.de",99,"n23m0236.hpc.itc.rwth-aachen.de",3,"3",1048576,20,7326.15,10394.5,11401.3,12203,13675.5,17736.4,18192.7
96,"n23m0236.hpc.itc.rwth-aachen.de",100,"n23m0236.hpc.itc.rwth-aachen.de",4,"4",1048576,20,6135.31,10255.1,11727.9,11592.5,13722,15160.4,16360.4
96,"n23m0236.hpc.itc.rwth-aachen.de",101,"n23m0236.hpc.itc.rwth-aachen.de",5,"5",1048576,20,3357.98,12328,13287.7,12958,14242.6,16129.7,18268.8
96,"n23m0236.hpc.itc.rwth-aachen.de",102,"n23m0236.hpc.itc.rwth-aachen.de",6,"6",1048576,20,8519.64,11730.9,12733.1,13392.5,15854.4,17672.5,17980.9
96,"n23m0236.hpc.itc.rwth-aachen.de",103,"n23m0236.hpc.itc.rwth-aachen.de",7,"7",1048576,20,9851.34,11102.9,12123,13206.5,14559,18088.6,18547.9
96,"n23m0236.hpc.itc.rwth-aachen.de",104,"n23m0236.hpc.itc.rwth-aachen.de",8,"8",1048576,20,225.617,11286.5,13081.2,12957,15391.4,17325.7,18272.9
96,"n23m0236.hpc.itc.rwth-aachen.de",105,"n23m0236.hpc.itc.rwth-aachen.de",9,"9",1048576,20,2643.84,10911.7,11812.9,11834,13662.7,17050.6,17350.5
96,"n23m0236.hpc.itc.rwth-aachen.de",106,"n23m0236.hpc.itc.rwth-aachen.de",10,"10",1048576,20,598.325,11119.1,12961.8,12468.3,14819.3,17141.6,17492
96,"n23m0236.hpc.itc.rwth-aachen.de",107,"n23m0236.hpc.itc.rwth-aachen.de",11,"11",1048576,20,3311.03,11933.8,13229.7,12946.9,14281.7,17177.7,18144.5
96,"n23m0236.hpc.itc.rwth-aachen.de",108,"n23m0236.hpc.itc.rwth-aachen.de",12,"12",1048576,20,4143.14,11528.1,12309.5,12702.4,14423,17531,18567
96,"n23m0236.hpc.itc.rwth-aachen.de",109,"n23m0236.hpc.itc.rwth-aachen.de",13,"13",1048576,20,6076.21,11143.1,12764,12776.2,14567.1,17910.1,18373.2
96,"n23m0236.hpc.itc.rwth-aachen.de",110,"n23m0236.hpc.itc.rwth-aachen.de",14,"14",1048576,20,1455.66,11092.7,12032.3,11879.7,13766.4,16518.5,17430.7
96,"n23m0236.hpc.itc.rwth-aachen.de",111,"n23m0236.hpc.itc.rwth-aachen.de",15,"15",1048576,20,996.434,12015.4,13707.5,13429.4,14945.5,18180.6,18545.5
96,"n23m0236.hpc.itc.rwth-aachen.de",112,"n23m0236.hpc.itc.rwth-aachen.de",16,"16",1048576,20,10418.9,12857.4,14130,14298.6,15757.8,17625.1,18408
96,"n23m0236.hpc.itc.rwth-aachen.de",113,"n23m0236.hpc.itc.rwth-aachen.de",17,"17",1048576,20,4228.78,10682.4,11473.9,11482.9,12819.4,14531,17866
96,"n23m0236.hpc.itc.rwth-aachen.de",114,"n23m0236.hpc.itc.rwth-aachen.de",18,"18",1048576,20,8436.66,11424.1,12327.2,12504,13906.6,15158,16158
96,"n23m0236.hpc.itc.rwth-aachen.de",115,"n23m0236.hpc.itc.rwth-aachen.de",19,"19",1048576,20,9854.6,11324.2,12641.7,12746.4,13683.1,15570.3,15825.4
96,"n23m0236.hpc.itc.rwth-aachen.de",116,"n23m0236.hpc.itc.rwth-aachen.de",20,"20",1048576,20,10307.9,11497.4,13844.8,13673.2,14917.1,17798.2,17953.7
96,"n23m0236.hpc.itc.rwth-aachen.de",117,"n23m0236.hpc.itc.rwth-aachen.de",21,"21",1048576,20,10612.1,12121.1,13321.4,13354.6,14848.2,15502.1,16297.8
96,"n23m0236.hpc.itc.rwth-aachen.de",118,"n23m0236.hpc.itc.rwth-aachen.de",22,"22",1048576,20,8574.6,10952.4,12361.9,12380.2,13952.7,15628.5,16109.4
96,"n23m0236.hpc.itc.rwth-aachen.de",119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",1048576,20,10647,11891.1,13310.9,12991.2,13822.3,15083,15136
96,"n23m0236.hpc.itc.rwth-aachen.de",120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",1048576,20,10825.9,12101.8,13371.1,13820.5,15001.1,17221.9,18281.2
96,"n23m0236.hpc.itc.rwth-aachen.de",121,"n23m0236.hpc.itc.rwth-aachen.de",25,"25",1048576,20,10320.9,11844.9,13642.5,13598.5,14359.1,17794.8,17992.7
96,"n23m0236.hpc.itc.rwth-aachen.de",122,"n23m0236.hpc.itc.rwth-aachen.de",26,"26",1048576,20,9881.05,12268.5,13502.6,13694.1,14547,17074.1,17716.6
96,"n23m0236.hpc.itc.rwth-aachen.de",123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",1048576,20,10547.5,11847.1,13125.3,13753.7,15829.4,17701.2,18341.9
