target_rank,target_host,sender_rank,sender_host,sender_cpu,sender_affinity,sender_ip,iface,payload_bytes,iters,lat_min_us,lat_p25_us,lat_median_us,lat_mean_us,lat_p75_us,lat_p95_us,lat_max_us
96,"n23m0236.hpc.itc.rwth-aachen.de",19,"n23m0223.hpc.itc.rwth-aachen.de",19,"19",134.61.46.53,"ib0",1048576,20,7468.3,8232.57,47245,31494.6,51162.4,52005.4,52184.7
96,"n23m0236.hpc.itc.rwth-aachen.de",20,"n23m0223.hpc.itc.rwth-aachen.de",20,"20",134.61.46.53,"ib0",1048576,20,8412.07,8938.79,48943.8,37467.4,51026.2,52070.4,53492
96,"n23m0236.hpc.itc.rwth-aachen.de",21,"n23m0223.hpc.itc.rwth-aachen.de",21,"21",134.61.46.53,"ib0",1048576,20,8720.29,9068.35,50361,36228.3,51244.2,51798,53309.9
96,"n23m0236.hpc.itc.rwth-aachen.de",22,"n23m0223.hpc.itc.rwth-aachen.de",22,"22",134.61.46.53,"ib0",1048576,20,8369.93,9207.44,49849.3,32147.7,51119.9,52183.4,52445.6
96,"n23m0236.hpc.itc.rwth-aachen.de",23,"n23m0223.hpc.itc.rwth-aachen.de",23,"23",134.61.46.53,"ib0",1048576,20,8558.43,9688.17,50118.5,36258.8,51152,52311.1,53306.8
96,"n23m0236.hpc.itc.rwth-aachen.de",24,"n23m0223.hpc.itc.rwth-aachen.de",24,"24",134.61.46.53,"ib0",1048576,20,9873.86,10164.6,51044.3,38359.2,51318.1,52199.7,52811.3
96,"n23m0236.hpc.itc.rwth-aachen.de",25,"n23m0223.hpc.itc.rwth-aachen.de",25,"25",134.61.46.53,"ib0",1048576,20,10433.7,44115.8,46541.8,41935.4,49209.5,52984,53303.4
96,"n23m0236.hpc.itc.rwth-aachen.de",26,"n23m0223.hpc.itc.rwth-aachen.de",26,"26",134.61.46.53,"ib0",1048576,20,10647.6,11060.6,47985.4,37449.9,50359.6,51407.7,53025.2
96,"n23m0236.hpc.itc.rwth-aachen.de",27,"n23m0223.hpc.itc.rwth-aachen.de",27,"27",134.61.46.53,"ib0",1048576,20,10444.3,38400.1,50616.6,40841.5,51024,52030,53167.3
96,"n23m0236.hpc.itc.rwth-aachen.de",28,"n23m0223.hpc.itc.rwth-aachen.de",28,"28",134.61.46.53,"ib0",1048576,20,11419.3,42704.8,44816.1,39453.5,48028.8,51079,52917.6
96,"n23m0236.hpc.itc.rwth-aachen.de",29,"n23m0223.hpc.itc.rwth-aachen.de",29,"29",134.61.46.53,"ib0",1048576,20,11709.4,31872,42571.3,36686,46646.7,49269.2,51721.9
96,"n23m0236.hpc.itc.rwth-aachen.de",30,"n23m0223.hpc.itc.rwth-aachen.de",30,"30",134.61.46.53,"ib0",1048576,20,10299.2,12322.3,51200.5,39404.6,51420.2,52303.1,52524.2
96,"n23m0236.hpc.itc.rwth-aachen.de",31,"n23m0223.hpc.itc.rwth-aachen.de",31,"31",134.61.46.53,"ib0",1048576,20,12360.6,32116,42417.8,36800.7,46557.5,49913.9,51408.4
96,"n23m0236.hpc.itc.rwth-aachen.de",32,"n23m0223.hpc.itc.rwth-aachen.de",32,"32",134.61.46.53,"ib0",1048576,20,12807.8,37323.5,48249,40055.3,50178,51612.1,51898.4
96,"n23m0236.hpc.itc.rwth-aachen.de",33,"n23m0223.hpc.itc.rwth-aachen.de",33,"33",134.61.46.53,"ib0",1048576,20,13055,38057.4,48884.1,40460.1,50079.8,52149.9,53171.2
96,"n23m0236.hpc.itc.rwth-aachen.de",34,"n23m0223.hpc.itc.rwth-aachen.de",34,"34",134.61.46.53,"ib0",1048576,20,11168.7,13895.2,49952.4,39212.8,50949.5,51274.2,52607.2
96,"n23m0236.hpc.itc.rwth-aachen.de",35,"n23m0223.hpc.itc.rwth-aachen.de",35,"35",134.61.46.53,"ib0",1048576,20,13823.3,47691.6,48601.4,43792.6,49619.9,51239.9,51715.1
96,"n23m0236.hpc.itc.rwth-aachen.de",36,"n23m0223.hpc.itc.rwth-aachen.de",36,"36",134.61.46.53,"ib0",1048576,20,14423.8,46463.6,47905.2,43428.1,49606.2,50818.2,53425
96,"n23m0236.hpc.itc.rwth-aachen.de",37,"n23m0223.hpc.itc.rwth-aachen.de",37,"37",134.61.46.53,"ib0",1048576,20,14637.6,42446.8,45277.2,40082.7,48062.4,50338.6,50505.8
96,"n23m0236.hpc.itc.rwth-aachen.de",38,"n23m0223.hpc.itc.rwth-aachen.de",38,"38",134.61.46.53,"ib0",1048576,20,14839.3,45666.9,47546,41833,49429.7,50961.4,52916.7
96,"n23m0236.hpc.itc.rwth-aachen.de",39,"n23m0223.hpc.itc.rwth-aachen.de",39,"39",134.61.46.53,"ib0",1048576,20,15073.9,40146.4,43954.1,39561.5,47666.7,50998.3,51340.2
96,"n23m0236.hpc.itc.rwth-aachen.de",40,"n23m0223.hpc.itc.rwth-aachen.de",40,"40",134.61.46.53,"ib0",1048576,20,15728.7,45703.7,47168.9,44822.8,49328.6,51147.5,52986.5
96,"n23m0236.hpc.itc.rwth-aachen.de",41,"n23m0223.hpc.itc.rwth-aachen.de",41,"41",134.61.46.53,"ib0",1048576,20,15986.8,46441.5,48493.7,42293.6,49609.5,51104.2,51112.1
96,"n23m0236.hpc.itc.rwth-aachen.de",42,"n23m0223.hpc.itc.rwth-aachen.de",42,"42",134.61.46.53,"ib0",1048576,20,16079.3,37507,48759,40930.9,50286.1,50657.6,51825.6
96,"n23m0236.hpc.itc.rwth-aachen.de",43,"n23m0223.hpc.itc.rwth-aachen.de",43,"43",134.61.46.53,"ib0",1048576,20,16618.1,47794.6,49169,43107.1,50319.8,51077.6,53141.6
96,"n23m0236.hpc.itc.rwth-aachen.de",44,"n23m0223.hpc.itc.rwth-aachen.de",44,"44",134.61.46.53,"ib0",1048576,20,16619.3,39691.5,43364.7,39558.7,47255.2,50660.5,51600
96,"n23m0236.hpc.itc.rwth-aachen.de",45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",134.61.46.53,"ib0",1048576,20,17320.2,43210.2,45977.7,42765.6,49285.1,52486.6,52614.4
96,"n23m0236.hpc.itc.rwth-aachen.de",46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",134.61.46.53,"ib0",1048576,20,17222.2,35446.2,49085.2,41564.7,50529.7,51873.3,53314.9
96,"n23m0236.hpc.itc.rwth-aachen.de",47,"n23m0223.hpc.itc.rwth-aachen.de",47,"47",134.61.46.53,"ib0",1048576,20,17702,36575.2,45318.5,39592.6,47815.6,50523.8,53030.9
96,"n23m0236.hpc.itc.rwth-aachen.de",48,"n23m0223.hpc.itc.rwth-aachen.de",48,"48",134.61.46.53,"ib0",1048576,20,17697.1,33244.5,42051,37920,46097.6,49640.2,51496.7
96,"n23m0236.hpc.itc.rwth-aachen.de",49,"n23m0223.hpc.itc.rwth-aachen.de",49,"49",134.61.46.53,"ib0",1048576,20,17584.7,18797.1,49894.1,40658.3,50721.3,52022.8,52674.9
96,"n23m0236.hpc.itc.rwth-aachen.de",50,"n23m0223.hpc.itc.rwth-aachen.de",50,"50",134.61.46.53,"ib0",1048576,20,18569.3,50020.1,50818.1,45863.8,51094.5,51553,51880.1
96,"n23m0236.hpc.itc.rwth-aachen.de",51,"n23m0223.hpc.itc.rwth-aachen.de",51,"51",134.61.46.53,"ib0",1048576,20,18997.1,48861,50462.5,45645.2,51048.5,51244.7,51854.6
96,"n23m0236.hpc.itc.rwth-aachen.de",52,"n23m0223.hpc.itc.rwth-aachen.de",52,"52",134.61.46.53,"ib0",1048576,20,19397.1,49468.8,50133.3,44375.9,51124.1,51498.6,52590.8
96,"n23m0236.hpc.itc.rwth-aachen.de",53,"n23m0223.hpc.itc.rwth-aachen.de",53,"53",134.61.46.53,"ib0",1048576,20,19743,39118.7,50028,42507.8,50621.3,50970.2,51228
96,"n23m0236.hpc.itc.rwth-aachen.de",54,"n23m0223.hpc.itc.rwth-aachen.de",54,"54",134.61.46.53,"ib0",1048576,20,20148.8,39609,43000.6,40085.2,47329.9,50714.5,51417.7
96,"n23m0236.hpc.itc.rwth-aachen.de",55,"n23m0223.hpc.itc.rwth-aachen.de",55,"55",134.61.46.53,"ib0",1048576,20,20364.3,41598.7,45210.7,41226.3,48199,50770.5,52011
96,"n23m0236.hpc.itc.rwth-aachen.de",56,"n23m0223.hpc.itc.rwth-aachen.de",56,"56",134.61.46.53,"ib0",1048576,20,20781.2,39291.1,42815.5,40140.8,47353,50788.4,51389.9
96,"n23m0236.hpc.itc.rwth-aachen.de",57,"n23m0223.hpc.itc.rwth-aachen.de",57,"57",134.61.46.53,"ib0",1048576,20,20934.9,36065.8,43843.3,39819.8,46988.2,50352.2,52490.3
96,"n23m0236.hpc.itc.rwth-aachen.de",58,"n23m0223.hpc.itc.rwth-aachen.de",58,"58",134.61.46.53,"ib0",1048576,20,21181.2,40800.5,47783.5,42234.6,49777.8,51464.3,52722.9
96,"n23m0236.hpc.itc.rwth-aachen.de",59,"n23m0223.hpc.itc.rwth-aachen.de",59,"59",134.61.46.53,"ib0",1048576,20,21542,44104.4,46948.7,42532.5,48721.3,51324.8,52934.9
96,"n23m0236.hpc.itc.rwth-aachen.de",60,"n23m0223.hpc.itc.rwth-aachen.de",60,"60",134.61.46.53,"ib0",1048576,20,22071.7,40969.7,45142,42102,50216.3,51536.4,52210.5
96,"n23m0236.hpc.itc.rwth-aachen.de",61,"n23m0223.hpc.itc.rwth-aachen.de",61,"61",134.61.46.53,"ib0",1048576,20,22239,48029.2,49203.2,45525.4,50006.4,52454.4,52986.7
96,"n23m0236.hpc.itc.rwth-aachen.de",62,"n23m0223.hpc.itc.rwth-aachen.de",62,"62",134.61.46.53,"ib0",1048576,20,22594.2,39610.8,42890.7,40606.8,47336.2,50546.7,51399.3
96,"n23m0236.hpc.itc.rwth-aachen.de",63,"n23m0223.hpc.itc.rwth-aachen.de",63,"63",134.61.46.53,"ib0",1048576,20,22968.5,43913.3,47003.7,44015.4,49398.1,52868.8,53240.3
96,"n23m0236.hpc.itc.rwth-aachen.de",64,"n23m0223.hpc.itc.rwth-aachen.de",64,"64",134.61.46.53,"ib0",1048576,20,23231.6,35580.1,43085.5,39657.1,46661.3,49895.8,51610.4
96,"n23m0236.hpc.itc.rwth-aachen.de",65,"n23m0223.hpc.itc.rwth-aachen.de",65,"65",134.61.46.53,"ib0",1048576,20,23497.6,34201.7,41796.1,39203.9,46132.7,49635.4,51268.6
96,"n23m0236.hpc.itc.rwth-aachen.de",66,"n23m0223.hpc.itc.rwth-aachen.de",66,"66",134.61.46.53,"ib0",1048576,20,23872.1,35349.1,43353.4,39860.1,46567.9,49665.9,51705.2
96,"n23m0236.hpc.itc.rwth-aachen.de",67,"n23m0223.hpc.itc.rwth-aachen.de",67,"67",134.61.46.53,"ib0",1048576,20,43277,46368.6,48886.6,48512.7,50858.5,52173.2,53192.3
96,"n23m0236.hpc.itc.rwth-aachen.de",68,"n23m0223.hpc.itc.rwth-aachen.de",68,"68",134.61.46.53,"ib0",1048576,20,24220,36602.3,44701.9,41112.8,48425,51859.9,52436.3
96,"n23m0236.hpc.itc.rwth-aachen.de",69,"n23m0223.hpc.itc.rwth-aachen.de",69,"69",134.61.46.53,"ib0",1048576,20,24507.7,39406.5,48092.2,42260.6,48944.9,49860,50518
96,"n23m0236.hpc.itc.rwth-aachen.de",70,"n23m0223.hpc.itc.rwth-aachen.de",70,"70",134.61.46.53,"ib0",1048576,20,25020.3,41999.9,45226.8,42367.7,48733.4,51064.2,52031.9
96,"n23m0236.hpc.itc.rwth-aachen.de",71,"n23m0223.hpc.itc.rwth-aachen.de",71,"71",134.61.46.53,"ib0",1048576,20,24097,25571.6,48876.3,41982,50470.8,50956.6,51668.8
96,"n23m0236.hpc.itc.rwth-aachen.de",72,"n23m0223.hpc.itc.rwth-aachen.de",72,"72",134.61.46.53,"ib0",1048576,20,25555.1,36881.3,45854.3,41739.2,48483.4,50705.9,52446.3
96,"n23m0236.hpc.itc.rwth-aachen.de",73,"n23m0223.hpc.itc.rwth-aachen.de",73,"73",134.61.46.53,"ib0",1048576,20,25965.4,37421.2,46872.4,42638.5,49600.6,51807.3,52720.3
96,"n23m0236.hpc.itc.rwth-aachen.de",74,"n23m0223.hpc.itc.rwth-aachen.de",74,"74",134.61.46.53,"ib0",1048576,20,26121.6,40520.1,48814.3,43413.5,49699.4,51117.2,53116.7
96,"n23m0236.hpc.itc.rwth-aachen.de",75,"n23m0223.hpc.itc.rwth-aachen.de",75,"75",134.61.46.53,"ib0",1048576,20,25338.2,27068.5,48019.9,42178.3,49531.2,50922.8,52776.2
96,"n23m0236.hpc.itc.rwth-aachen.de",76,"n23m0223.hpc.itc.rwth-aachen.de",76,"76",134.61.46.53,"ib0",1048576,20,27042.5,45799.3,47341.6,44322.5,49807.7,51191.5,52185.9
96,"n23m0236.hpc.itc.rwth-aachen.de",77,"n23m0223.hpc.itc.rwth-aachen.de",77,"77",134.61.46.53,"ib0",1048576,20,27079.3,36286.1,43509.2,40771.9,46406.1,50103.4,51674
96,"n23m0236.hpc.itc.rwth-aachen.de",78,"n23m0223.hpc.itc.rwth-aachen.de",78,"78",134.61.46.53,"ib0",1048576,20,27715.2,38012.9,45652.3,42293.7,47971.2,50321.5,52118
96,"n23m0236.hpc.itc.rwth-aachen.de",79,"n23m0223.hpc.itc.rwth-aachen.de",79,"79",134.61.46.53,"ib0",1048576,20,27999.7,45554.6,47717.4,44172.2,48561.1,51088.4,52078.4
96,"n23m0236.hpc.itc.rwth-aachen.de",80,"n23m0223.hpc.itc.rwth-aachen.de",80,"80",134.61.46.53,"ib0",1048576,20,28178.5,43288.5,46563.9,43691.6,48681.6,50954,52382.9
96,"n23m0236.hpc.itc.rwth-aachen.de",81,"n23m0223.hpc.itc.rwth-aachen.de",81,"81",134.61.46.53,"ib0",1048576,20,28515.2,45614,47362,44442.3,49565.6,50934.9,52259.3
96,"n23m0236.hpc.itc.rwth-aachen.de",82,"n23m0223.hpc.itc.rwth-aachen.de",82,"82",134.61.46.53,"ib0",1048576,20,28837.3,36838.1,42939.5,41149.6,46698.9,49729.3,51527.5
96,"n23m0236.hpc.itc.rwth-aachen.de",83,"n23m0223.hpc.itc.rwth-aachen.de",83,"83",134.61.46.53,"ib0",1048576,20,28893.9,36026.6,42499.3,40983.4,46393.4,49870.4,51432.2
96,"n23m0236.hpc.itc.rwth-aachen.de",84,"n23m0223.hpc.itc.rwth-aachen.de",84,"84",134.61.46.53,"ib0",1048576,20,29245.7,45250.2,48538.7,45047.7,50086,51428.9,52932.5
96,"n23m0236.hpc.itc.rwth-aachen.de",85,"n23m0223.hpc.itc.rwth-aachen.de",85,"85",134.61.46.53,"ib0",1048576,20,29717.9,43410.6,48762.3,44568.4,49838.1,51093.7,52572.3
96,"n23m0236.hpc.itc.rwth-aachen.de",86,"n23m0223.hpc.itc.rwth-aachen.de",86,"86",134.61.46.53,"ib0",1048576,20,30203.1,43407.1,46227.3,44461.7,48551.3,50958.2,52269.1
96,"n23m0236.hpc.itc.rwth-aachen.de",87,"n23m0223.hpc.itc.rwth-aachen.de",87,"87",134.61.46.53,"ib0",1048576,20,30378.6,46159.7,47844.3,45190.3,50359.6,51268.1,52343.9
96,"n23m0236.hpc.itc.rwth-aachen.de",88,"n23m0223.hpc.itc.rwth-aachen.de",88,"88",134.61.46.53,"ib0",1048576,20,30755.1,37666,49973.1,45110.5,50735.4,51214.9,53173.6
96,"n23m0236.hpc.itc.rwth-aachen.de",89,"n23m0223.hpc.itc.rwth-aachen.de",89,"89",134.61.46.53,"ib0",1048576,20,31202.8,45235.9,47404.9,45801.1,49807.1,52177.6,52964.1
96,"n23m0236.hpc.itc.rwth-aachen.de",90,"n23m0223.hpc.itc.rwth-aachen.de",90,"90",134.61.46.53,"ib0",1048576,20,31526.8,39272.2,42692.5,42119.3,46954,50773.1,51198.6
96,"n23m0236.hpc.itc.rwth-aachen.de",91,"n23m0223.hpc.itc.rwth-aachen.de",91,"91",134.61.46.53,"ib0",1048576,20,31875.4,47805,49184.2,46234.7,50557.7,50975,52525.4
96,"n23m0236.hpc.itc.rwth-aachen.de",92,"n23m0223.hpc.itc.rwth-aachen.de",92,"92",134.61.46.53,"ib0",1048576,20,32303.2,48790.6,49576.9,46532.3,50390.5,51206.7,52306.5
96,"n23m0236.hpc.itc.rwth-aachen.de",93,"n23m0223.hpc.itc.rwth-aachen.de",93,"93",134.61.46.53,"ib0",1048576,20,32307.5,37192.2,42869.2,41861.5,46510.7,49611,51536.3
96,"n23m0236.hpc.itc.rwth-aachen.de",94,"n23m0223.hpc.itc.rwth-aachen.de",94,"94",134.61.46.53,"ib0",1048576,20,32755.8,39553.7,46127.4,43488.8,47878.1,50463.1,51890
96,"n23m0236.hpc.itc.rwth-aachen.de",95,"n23m0223.hpc.itc.rwth-aachen.de",95,"95",134.61.46.53,"ib0",1048576,20,33188.1,44891.8,46897.3,45038.3,49448.7,51193.4,52063.2
96,"n23m0236.hpc.itc.rwth-aachen.de",97,"n23m0236.hpc.itc.rwth-aachen.de",1,"1",134.61.46.66,"ib0",1048576,20,18531.3,23674,27657.3,28333.3,33076.3,34481.9,49117.5
96,"n23m0236.hpc.itc.rwth-aachen.de",98,"n23m0236.hpc.itc.rwth-aachen.de",2,"2",134.61.46.66,"ib0",1048576,20,18820.2,23933.6,27918.3,27671.5,31872.3,33638.8,33876.6
96,"n23m0236.hpc.itc.rwth-aachen.de",99,"n23m0236.hpc.itc.rwth-aachen.de",3,"3",134.61.46.66,"ib0",1048576,20,18856.8,23991.8,28032.5,27764.3,31931.6,33750.9,34059.8
96,"n23m0236.hpc.itc.rwth-aachen.de",100,"n23m0236.hpc.itc.rwth-aachen.de",4,"4",134.61.46.66,"ib0",1048576,20,19114,24245,28244.1,27998.6,32164.4,34002.3,34318
96,"n23m0236.hpc.itc.rwth-aachen.de",101,"n23m0236.hpc.itc.rwth-aachen.de",5,"5",134.61.46.66,"ib0",1048576,20,19165.2,24309.7,28308,28088.7,32250.4,34116.2,34447.8
96,"n23m0236.hpc.itc.rwth-aachen.de",102,"n23m0236.hpc.itc.rwth-aachen.de",6,"6",134.61.46.66,"ib0",1048576,20,19317.7,24476.8,28546.3,28298.7,32500.5,34363.6,34620.3
96,"n23m0236.hpc.itc.rwth-aachen.de",103,"n23m0236.hpc.itc.rwth-aachen.de",7,"7",134.61.46.66,"ib0",1048576,20,19466.3,24608.4,28601.4,28377.2,32565.6,34429.5,34679
96,"n23m0236.hpc.itc.rwth-aachen.de",104,"n23m0236.hpc.itc.rwth-aachen.de",8,"8",134.61.46.66,"ib0",1048576,20,19594.2,24764,28759.4,28530.6,32723.2,34588.8,34843.5
96,"n23m0236.hpc.itc.rwth-aachen.de",105,"n23m0236.hpc.itc.rwth-aachen.de",9,"9",134.61.46.66,"ib0",1048576,20,19741.6,24984.2,29856.7,29589.5,34442.4,35715.9,45095.8
96,"n23m0236.hpc.itc.rwth-aachen.de",106,"n23m0236.hpc.itc.rwth-aachen.de",10,"10",134.61.46.66,"ib0",1048576,20,20025,25133.9,29202.2,28920.5,33032.6,35014.5,35261.6
96,"n23m0236.hpc.itc.rwth-aachen.de",107,"n23m0236.hpc.itc.rwth-aachen.de",11,"11",134.61.46.66,"ib0",1048576,20,20052.2,25211.5,29240.7,29064.7,33252.9,35150.3,35441.3
96,"n23m0236.hpc.itc.rwth-aachen.de",108,"n23m0236.hpc.itc.rwth-aachen.de",12,"12",134.61.46.66,"ib0",1048576,20,20190.9,25364.3,29386.4,29172.8,33425.3,35289.4,35557.5
96,"n23m0236.hpc.itc.rwth-aachen.de",109,"n23m0236.hpc.itc.rwth-aachen.de",13,"13",134.61.46.66,"ib0",1048576,20,20422.1,25908,30459.5,30109.3,35041.6,35917.8,40993.1
96,"n23m0236.hpc.itc.rwth-aachen.de",110,"n23m0236.hpc.itc.rwth-aachen.de",14,"14",134.61.46.66,"ib0",1048576,20,20464.5,26187,30494.4,30215.2,35094.8,36034.9,40963
96,"n23m0236.hpc.itc.rwth-aachen.de",111,"n23m0236.hpc.itc.rwth-aachen.de",15,"15",134.61.46.66,"ib0",1048576,20,20707.8,25941,29931.7,29679.9,33873.1,35750.2,36066.9
96,"n23m0236.hpc.itc.rwth-aachen.de",112,"n23m0236.hpc.itc.rwth-aachen.de",16,"16",134.61.46.66,"ib0",1048576,20,20858.1,26598.4,31546.8,31273.5,35729.9,39424.8,43325.9
96,"n23m0236.hpc.itc.rwth-aachen.de",113,"n23m0236.hpc.itc.rwth-aachen.de",17,"17",134.61.46.66,"ib0",1048576,20,20915.1,26132.5,30283.7,29946.4,34144.6,36046.4,36351.1
96,"n23m0236.hpc.itc.rwth-aachen.de",114,"n23m0236.hpc.itc.rwth-aachen.de",18,"18",134.61.46.66,"ib0",1048576,20,21142.9,26383.7,30407.1,30125.1,34311.3,36194,36470.5
96,"n23m0236.hpc.itc.rwth-aachen.de",115,"n23m0236.hpc.itc.rwth-aachen.de",19,"19",134.61.46.66,"ib0",1048576,20,21337.5,26556.7,30561.2,31086,34362.8,37337.1,52835
96,"n23m0236.hpc.itc.rwth-aachen.de",116,"n23m0236.hpc.itc.rwth-aachen.de",20,"20",134.61.46.66,"ib0",1048576,20,21440.8,26692.2,30702.6,30433.3,34612.3,36489.6,36772.6
96,"n23m0236.hpc.itc.rwth-aachen.de",117,"n23m0236.hpc.itc.rwth-aachen.de",21,"21",134.61.46.66,"ib0",1048576,20,21483.7,26855.6,30829.1,30582,34793.9,36644.4,36948.4
96,"n23m0236.hpc.itc.rwth-aachen.de",118,"n23m0236.hpc.itc.rwth-aachen.de",22,"22",134.61.46.66,"ib0",1048576,20,21720.7,26993.9,30995.7,30728.9,34917.8,36829.8,37026.9
96,"n23m0236.hpc.itc.rwth-aachen.de",119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,"ib0",1048576,20,21916.2,27121.6,31154.8,30901.2,35089,36958.5,37242.7
96,"n23m0236.hpc.itc.rwth-aachen.de",120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,"ib0",1048576,20,23406.5,27717.9,32079.4,31839,36706.7,37414.2,38549.5
96,"n23m0236.hpc.itc.rwth-aachen.de",121,"n23m0236.hpc.itc.rwth-aachen.de",25,"25",134.61.46.66,"ib0",1048576,20,22283.3,27419.8,31322.8,31168.8,35368.5,37262.4,37528.6
96,"n23m0236.hpc.itc.rwth-aachen.de",122,"n23m0236.hpc.itc.rwth-aachen.de",26,"26",134.61.46.66,"ib0",1048576,20,22435.8,27548,31585.8,31987.1,35518.9,38188.4,50645.6
96,"n23m0236.hpc.itc.rwth-aachen.de",123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",134.61.46.66,"ib0",1048576,20,22566.9,27738.1,31734.1,31494,35699.3,37547.3,37844.5
96,"n23m0236.hpc.itc.rwth-aachen.de",124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",134.61.46.66,"ib0",1048576,20,22759.8,27877.7,31869.9,32282.1,35828.1,38386.3,50981.8
96,"n23m0236.hpc.itc.rwth-aachen.de",125,"n23m0236.hpc.itc.rwth-aachen.de",29,"29",134.61.46.66,"ib0",1048576,20,22911,27966.2,32048.8,31783,35996.6,37852.5,38146.6
96,"n23m0236.hpc.itc.rwth-aachen.de",126,"n23m0236.hpc.itc.rwth-aachen.de",30,"30",134.61.46.66,"ib0",1048576,20,23053.9,28147.8,32169.3,32554.4,36134.2,38871.1,50320.2
96,"n23m0236.hpc.itc.rwth-aachen.de",127,"n23m0236.hpc.itc.rwth-aachen.de",31,"31",134.61.46.66,"ib0",1048576,20,23185.9,28184.4,32764.2,33280.9,37785.8,45502.1,50676.5
96,"n23m0236.hpc.itc.rwth-aachen.de",128,"n23m0236.hpc.itc.rwth-aachen.de",32,"32",134.61.46.66,"ib0",1048576,20,23315.2,28433.1,32447.7,32206.2,36447.8,38287.3,38611.2
96,"n23m0236.hpc.itc.rwth-aachen.de",129,"n23m0236.hpc.itc.rwth-aachen.de",33,"33",134.61.46.66,"ib0",1048576,20,23301.2,28458.4,32654.3,32303.7,36429.5,38480.5,38748.1
96,"n23m0236.hpc.itc.rwth-aachen.de",130,"n23m0236.hpc.itc.rwth-aachen.de",34,"34",134.61.46.66,"ib0",1048576,20,23572.7,28750.2,32765,32491.5,36702.5,38609.3,38866.9
96,"n23m0236.hpc.itc.rwth-aachen.de",131,"n23m0236.hpc.itc.rwth-aachen.de",35,"35",134.61.46.66,"ib0",1048576,20,23756.5,28864.9,32883.4,32641.1,36842,38738.2,39053.1
96,"n23m0236.hpc.itc.rwth-aachen.de",132,"n23m0236.hpc.itc.rwth-aachen.de",36,"36",134.61.46.66,"ib0",1048576,20,23866.7,29058.9,33018.7,32792,37029.1,38920.8,39173.2
96,"n23m0236.hpc.itc.rwth-aachen.de",133,"n23m0236.hpc.itc.rwth-aachen.de",37,"37",134.61.46.66,"ib0",1048576,20,23990.8,29692.2,33856.3,33537.7,37625,39062.7,39369.6
96,"n23m0236.hpc.itc.rwth-aachen.de",134,"n23m0236.hpc.itc.rwth-aachen.de",38,"38",134.61.46.66,"ib0",1048576,20,24181.6,29353.7,33333.3,33092.5,37303.4,39182.4,39488.5
96,"n23m0236.hpc.itc.rwth-aachen.de",135,"n23m0236.hpc.itc.rwth-aachen.de",39,"39",134.61.46.66,"ib0",1048576,20,24293.4,29364.5,33577.5,33236.3,37474.5,39374.2,39620.6
96,"n23m0236.hpc.itc.rwth-aachen.de",136,"n23m0236.hpc.itc.rwth-aachen.de",40,"40",134.61.46.66,"ib0",1048576,20,24435.7,29645.7,33699.6,33412.8,37652.7,39519.2,39814
96,"n23m0236.hpc.itc.rwth-aachen.de",137,"n23m0236.hpc.itc.rwth-aachen.de",41,"41",134.61.46.66,"ib0",1048576,20,24599.3,29802.1,33894.9,33594.9,37810.9,39709.3,39947.1
96,"n23m0236.hpc.itc.rwth-aachen.de",138,"n23m0236.hpc.itc.rwth-aachen.de",42,"42",134.61.46.66,"ib0",1048576,20,24801.4,29991.7,33962.9,33737.2,37971.3,39833.7,40138.1
96,"n23m0236.hpc.itc.rwth-aachen.de",139,"n23m0236.hpc.itc.rwth-aachen.de",43,"43",134.61.46.66,"ib0",1048576,20,24913.1,30106.2,34107.5,34425.4,38120.7,40546.9,51078.8
96,"n23m0236.hpc.itc.rwth-aachen.de",140,"n23m0236.hpc.itc.rwth-aachen.de",44,"44",134.61.46.66,"ib0",1048576,20,25168.1,30316.7,34290.4,34048.8,38290.2,40145.8,40392.1
96,"n23m0236.hpc.itc.rwth-aachen.de",141,"n23m0236.hpc.itc.rwth-aachen.de",45,"45",134.61.46.66,"ib0",1048576,20,25227.6,30435.3,34427.2,34179.7,38425.3,40225.7,40524.7
96,"n23m0236.hpc.itc.rwth-aachen.de",142,"n23m0236.hpc.itc.rwth-aachen.de",46,"46",134.61.46.66,"ib0",1048576,20,25419.5,30620.9,34517.7,34293.1,38455,40397.5,40608.1
96,"n23m0236.hpc.itc.rwth-aachen.de",143,"n23m0236.hpc.itc.rwth-aachen.de",47,"47",134.61.46.66,"ib0",1048576,20,25419.5,30753.9,34809.1,34504.1,38738,40538.8,40790.5
96,"n23m0236.hpc.itc.rwth-aachen.de",144,"n23m0236.hpc.itc.rwth-aachen.de",48,"48",134.61.46.66,"ib0",1048576,20,25832,30888.7,34944,34676.2,38852.5,40738.2,40995.5
96,"n23m0236.hpc.itc.rwth-aachen.de",145,"n23m0236.hpc.itc.rwth-aachen.de",49,"49",134.61.46.66,"ib0",1048576,20,25826.6,31142.5,35106.4,34839.8,39029,40994.6,41204.2
