rank_i,host_i,cpu_i,affinity_i,rank_j,host_j,cpu_j,affinity_j,small_bytes,large_bytes,warmup,iters,latency_min_us,latency_mean_us,latency_median_us,latency_max_us,bandwidth_median_gbps,bandwidth_mean_gbps
129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",165,"r23m0124.hpc.itc.rwth-aachen.de",69,"69",64,4194304,10,50,0.503,1.11768,1.17225,1.689,11.0309,11.0534
129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",166,"r23m0124.hpc.itc.rwth-aachen.de",70,"70",64,4194304,10,50,0.4945,1.20413,1.29975,1.648,9.67547,9.69062
129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",167,"r23m0124.hpc.itc.rwth-aachen.de",71,"71",64,4194304,10,50,0.533,1.23211,1.16725,1.9335,6.92077,7.04086
129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",168,"r23m0124.hpc.itc.rwth-aachen.de",72,"72",64,4194304,10,50,0.742,1.73076,1.6675,2.7,6.78909,6.78216
129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",169,"r23m0124.hpc.itc.rwth-aachen.de",73,"73",64,4194304,10,50,0.6935,1.58933,1.455,2.7125,6.7945,6.79253
129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",170,"r23m0124.hpc.itc.rwth-aachen.de",74,"74",64,4194304,10,50,0.704,1.68366,1.6475,2.6795,6.08608,6.08189
129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",171,"r23m0124.hpc.itc.rwth-aachen.de",75,"75",64,4194304,10,50,0.705,1.90334,1.90525,5.24,6.77737,6.73427
129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",172,"r23m0124.hpc.itc.rwth-aachen.de",76,"76",64,4194304,10,50,0.6585,1.55038,1.3835,2.9865,7.39683,7.50651
129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",173,"r23m0124.hpc.itc.rwth-aachen.de",77,"77",64,4194304,10,50,0.652,1.52186,1.34925,5.106,10.6745,9.74427
129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",174,"r23m0124.hpc.itc.rwth-aachen.de",78,"78",64,4194304,10,50,0.439,1.08433,1.0575,1.5775,11.3068,11.319
129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",175,"r23m0124.hpc.itc.rwth-aachen.de",79,"79",64,4194304,10,50,0.3875,0.9616,1.01475,1.4045,11.3979,11.4036
129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",176,"r23m0124.hpc.itc.rwth-aachen.de",80,"80",64,4194304,10,50,0.48,1.21299,1.3005,1.6525,9.96308,9.96504
129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",177,"r23m0124.hpc.itc.rwth-aachen.de",81,"81",64,4194304,10,50,0.499,1.13165,1.0605,1.8285,10.0433,10.0263
129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",178,"r23m0124.hpc.itc.rwth-aachen.de",82,"82",64,4194304,10,50,0.539,1.25791,1.21475,2.277,8.20331,8.12025
129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",179,"r23m0124.hpc.itc.rwth-aachen.de",83,"83",64,4194304,10,50,0.6765,1.61399,1.6185,2.912,6.11606,6.10971
129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",180,"r23m0124.hpc.itc.rwth-aachen.de",84,"84",64,4194304,10,50,0.656,1.75304,1.61625,6.4925,6.86116,6.85721
129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",181,"r23m0124.hpc.itc.rwth-aachen.de",85,"85",64,4194304,10,50,0.649,1.58676,1.48075,4.932,6.86439,6.86024
129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",182,"r23m0124.hpc.itc.rwth-aachen.de",86,"86",64,4194304,10,50,0.6975,1.88268,1.5615,10.547,6.8528,6.81813
129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",183,"r23m0124.hpc.itc.rwth-aachen.de",87,"87",64,4194304,10,50,0.614,1.47136,1.432,2.259,8.12924,8.74014
129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",184,"r23m0124.hpc.itc.rwth-aachen.de",88,"88",64,4194304,10,50,0.4595,1.13545,1.0815,1.646,11.1464,11.1093
129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",185,"r23m0124.hpc.itc.rwth-aachen.de",89,"89",64,4194304,10,50,0.442,1.02989,1.1005,1.44,11.5853,11.5737
129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",186,"r23m0124.hpc.itc.rwth-aachen.de",90,"90",64,4194304,10,50,0.4525,1.01552,1.06675,1.419,11.3975,11.4439
129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",187,"r23m0124.hpc.itc.rwth-aachen.de",91,"91",64,4194304,10,50,0.4505,1.10812,1.19025,1.722,9.91466,9.84349
129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",188,"r23m0124.hpc.itc.rwth-aachen.de",92,"92",64,4194304,10,50,0.498,1.27709,1.164,4.5505,9.01522,9.05005
129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",189,"r23m0124.hpc.itc.rwth-aachen.de",93,"93",64,4194304,10,50,0.561,1.37636,1.313,2.0435,7.47447,7.4842
129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",190,"r23m0124.hpc.itc.rwth-aachen.de",94,"94",64,4194304,10,50,0.629,1.54642,1.49275,2.7355,6.14411,6.13889
129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",191,"r23m0124.hpc.itc.rwth-aachen.de",95,"95",64,4194304,10,50,0.7025,1.68567,1.5535,5.5905,6.89182,6.78553
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",64,4194304,10,50,0.3215,0.4568,0.353,0.961,7.84229,7.86725
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",132,"r23m0124.hpc.itc.rwth-aachen.de",36,"36",64,4194304,10,50,0.273,0.38119,0.30975,0.8785,9.61035,9.43875
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",133,"r23m0124.hpc.itc.rwth-aachen.de",37,"37",64,4194304,10,50,0.266,0.3488,0.33175,0.59,9.61689,9.63091
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",134,"r23m0124.hpc.itc.rwth-aachen.de",38,"38",64,4194304,10,50,0.26,0.34318,0.2865,0.728,9.72258,9.67308
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",135,"r23m0124.hpc.itc.rwth-aachen.de",39,"39",64,4194304,10,50,0.243,0.30504,0.26,0.78,10.0394,10.0477
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",136,"r23m0124.hpc.itc.rwth-aachen.de",40,"40",64,4194304,10,50,0.244,0.31792,0.266,0.6225,8.81727,9.03397
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",137,"r23m0124.hpc.itc.rwth-aachen.de",41,"41",64,4194304,10,50,0.293,0.4031,0.3785,0.738,8.81577,8.68965
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",138,"r23m0124.hpc.itc.rwth-aachen.de",42,"42",64,4194304,10,50,0.2635,0.35462,0.29575,0.668,9.00622,9.00292
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",139,"r23m0124.hpc.itc.rwth-aachen.de",43,"43",64,4194304,10,50,0.2745,0.36252,0.30825,0.627,8.97224,8.97624
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",140,"r23m0124.hpc.itc.rwth-aachen.de",44,"44",64,4194304,10,50,0.2715,0.38603,0.3785,0.6785,8.75066,8.71256
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",141,"r23m0124.hpc.itc.rwth-aachen.de",45,"45",64,4194304,10,50,0.2845,0.40173,0.37625,0.781,8.34447,8.34369
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",142,"r23m0124.hpc.itc.rwth-aachen.de",46,"46",64,4194304,10,50,0.2885,0.38394,0.31925,0.6765,7.53142,7.74547
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",143,"r23m0124.hpc.itc.rwth-aachen.de",47,"47",64,4194304,10,50,0.313,0.42058,0.33575,0.998,7.56353,7.73228
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",144,"r23m0124.hpc.itc.rwth-aachen.de",48,"48",64,4194304,10,50,0.4535,1.30652,1.42025,2.157,8.28115,8.30561
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",145,"r23m0124.hpc.itc.rwth-aachen.de",49,"49",64,4194304,10,50,0.551,1.55002,1.51225,4.763,8.51741,8.59252
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",146,"r23m0124.hpc.itc.rwth-aachen.de",50,"50",64,4194304,10,50,0.6105,1.43973,1.422,2.1515,7.67951,7.65819
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",147,"r23m0124.hpc.itc.rwth-aachen.de",51,"51",64,4194304,10,50,0.707,1.83468,1.845,3.0325,6.31073,6.35979
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",148,"r23m0124.hpc.itc.rwth-aachen.de",52,"52",64,4194304,10,50,0.79,1.8893,2.031,2.7355,6.9539,6.90163
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",149,"r23m0124.hpc.itc.rwth-aachen.de",53,"53",64,4194304,10,50,0.8925,1.82478,1.94125,2.485,6.63043,6.62356
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",150,"r23m0124.hpc.itc.rwth-aachen.de",54,"54",64,4194304,10,50,0.716,1.78819,1.62025,3.006,6.61225,6.60468
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",151,"r23m0124.hpc.itc.rwth-aachen.de",55,"55",64,4194304,10,50,0.6005,1.67795,1.54675,2.863,7.29264,8.24645
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",152,"r23m0124.hpc.itc.rwth-aachen.de",56,"56",64,4194304,10,50,0.5595,1.30184,1.36575,1.771,11.6675,11.6939
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",153,"r23m0124.hpc.itc.rwth-aachen.de",57,"57",64,4194304,10,50,0.4795,1.12286,1.17925,1.9335,11.7637,11.751
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",154,"r23m0124.hpc.itc.rwth-aachen.de",58,"58",64,4194304,10,50,0.4995,1.08493,1.10325,1.632,10.0898,10.1093
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",155,"r23m0124.hpc.itc.rwth-aachen.de",59,"59",64,4194304,10,50,0.4675,1.15074,1.26375,1.6955,10.1779,10.1839
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",156,"r23m0124.hpc.itc.rwth-aachen.de",60,"60",64,4194304,10,50,0.5935,1.26327,1.3525,1.918,9.29167,9.32658
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",157,"r23m0124.hpc.itc.rwth-aachen.de",61,"61",64,4194304,10,50,0.603,1.57823,1.69925,2.313,7.86108,7.67412
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",158,"r23m0124.hpc.itc.rwth-aachen.de",62,"62",64,4194304,10,50,0.679,1.7418,1.6965,2.5295,6.26558,6.25966
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",159,"r23m0124.hpc.itc.rwth-aachen.de",63,"63",64,4194304,10,50,0.8725,1.8794,1.8935,3.55,6.24323,6.10959
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",160,"r23m0124.hpc.itc.rwth-aachen.de",64,"64",64,4194304,10,50,0.663,1.70642,1.77975,2.493,6.2865,6.38201
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",161,"r23m0124.hpc.itc.rwth-aachen.de",65,"65",64,4194304,10,50,0.785,1.97974,1.97975,2.8235,7.1427,7.068
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",162,"r23m0124.hpc.itc.rwth-aachen.de",66,"66",64,4194304,10,50,0.6,1.6682,1.82325,2.351,10.4756,9.44282
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",163,"r23m0124.hpc.itc.rwth-aachen.de",67,"67",64,4194304,10,50,0.4535,1.25464,1.3495,2.5295,11.2905,11.3259
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",164,"r23m0124.hpc.itc.rwth-aachen.de",68,"68",64,4194304,10,50,0.4045,1.074,1.145,2.893,10.7038,10.7067
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",165,"r23m0124.hpc.itc.rwth-aachen.de",69,"69",64,4194304,10,50,0.4385,1.1452,1.2015,1.591,10.9894,10.943
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",166,"r23m0124.hpc.itc.rwth-aachen.de",70,"70",64,4194304,10,50,0.536,1.26273,1.35825,1.6215,9.9936,9.91666
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",167,"r23m0124.hpc.itc.rwth-aachen.de",71,"71",64,4194304,10,50,0.663,1.45111,1.483,2.2905,7.49738,7.3804
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",168,"r23m0124.hpc.itc.rwth-aachen.de",72,"72",64,4194304,10,50,0.6755,1.76275,1.72025,2.891,6.76918,6.76191
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",169,"r23m0124.hpc.itc.rwth-aachen.de",73,"73",64,4194304,10,50,0.7,1.79516,1.843,2.8195,6.77905,6.77009
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",170,"r23m0124.hpc.itc.rwth-aachen.de",74,"74",64,4194304,10,50,0.6815,1.78212,1.76575,2.6755,6.07328,6.06665
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",171,"r23m0124.hpc.itc.rwth-aachen.de",75,"75",64,4194304,10,50,0.705,2.08336,2.2125,6.7635,6.74317,6.60954
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",172,"r23m0124.hpc.itc.rwth-aachen.de",76,"76",64,4194304,10,50,0.6335,1.81236,1.8965,3.898,7.85868,7.84425
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",173,"r23m0124.hpc.itc.rwth-aachen.de",77,"77",64,4194304,10,50,0.7035,1.67137,1.8535,2.239,11.3,11.2715
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",174,"r23m0124.hpc.itc.rwth-aachen.de",78,"78",64,4194304,10,50,0.426,1.11768,1.2145,1.548,11.4928,11.45
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",175,"r23m0124.hpc.itc.rwth-aachen.de",79,"79",64,4194304,10,50,0.4555,1.06137,1.13475,1.485,11.1596,11.184
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",176,"r23m0124.hpc.itc.rwth-aachen.de",80,"80",64,4194304,10,50,0.458,1.19791,1.28225,1.778,9.96224,9.95131
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",177,"r23m0124.hpc.itc.rwth-aachen.de",81,"81",64,4194304,10,50,0.4545,1.24755,1.366,1.6885,9.92936,9.88342
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",178,"r23m0124.hpc.itc.rwth-aachen.de",82,"82",64,4194304,10,50,0.543,1.37569,1.408,2.0485,7.81559,7.76336
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",179,"r23m0124.hpc.itc.rwth-aachen.de",83,"83",64,4194304,10,50,0.7045,1.80383,1.72675,3.19,6.10754,6.10095
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",180,"r23m0124.hpc.itc.rwth-aachen.de",84,"84",64,4194304,10,50,0.6755,1.68211,1.67525,2.542,6.84576,6.8395
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",181,"r23m0124.hpc.itc.rwth-aachen.de",85,"85",64,4194304,10,50,0.686,1.61449,1.63425,2.48,6.834,6.69567
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",182,"r23m0124.hpc.itc.rwth-aachen.de",86,"86",64,4194304,10,50,0.6715,1.65315,1.576,2.65,6.96083,6.92601
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",183,"r23m0124.hpc.itc.rwth-aachen.de",87,"87",64,4194304,10,50,0.705,1.80149,1.909,2.511,10.8199,10.2762
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",184,"r23m0124.hpc.itc.rwth-aachen.de",88,"88",64,4194304,10,50,0.5215,1.18945,1.256,1.6655,11.5526,11.4861
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",185,"r23m0124.hpc.itc.rwth-aachen.de",89,"89",64,4194304,10,50,0.5165,1.10819,1.164,1.7325,11.1859,11.1971
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",186,"r23m0124.hpc.itc.rwth-aachen.de",90,"90",64,4194304,10,50,0.4775,1.19444,1.22625,1.791,10.9551,10.9537
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",187,"r23m0124.hpc.itc.rwth-aachen.de",91,"91",64,4194304,10,50,0.454,1.21916,1.27725,1.916,9.00594,8.98791
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",188,"r23m0124.hpc.itc.rwth-aachen.de",92,"92",64,4194304,10,50,0.579,1.53696,1.418,7.2395,7.7939,7.75425
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",189,"r23m0124.hpc.itc.rwth-aachen.de",93,"93",64,4194304,10,50,1.1915,1.81824,1.758,2.491,6.74341,6.74135
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",190,"r23m0124.hpc.itc.rwth-aachen.de",94,"94",64,4194304,10,50,0.6665,1.99627,2.09875,3.1545,6.12512,6.11673
130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",191,"r23m0124.hpc.itc.rwth-aachen.de",95,"95",64,4194304,10,50,0.6795,1.86715,2.086,2.845,6.93535,6.90392
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",132,"r23m0124.hpc.itc.rwth-aachen.de",36,"36",64,4194304,10,50,0.359,0.45781,0.3785,1.1215,7.73849,7.79388
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",133,"r23m0124.hpc.itc.rwth-aachen.de",37,"37",64,4194304,10,50,0.2645,0.41406,0.4405,0.759,9.46094,9.45099
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",134,"r23m0124.hpc.itc.rwth-aachen.de",38,"38",64,4194304,10,50,0.2475,0.32691,0.2785,0.662,10.2445,10.0791
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",135,"r23m0124.hpc.itc.rwth-aachen.de",39,"39",64,4194304,10,50,0.2315,0.2904,0.24625,0.6265,10.8028,10.7649
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",136,"r23m0124.hpc.itc.rwth-aachen.de",40,"40",64,4194304,10,50,0.218,0.29119,0.2445,0.538,10.548,10.5362
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",137,"r23m0124.hpc.itc.rwth-aachen.de",41,"41",64,4194304,10,50,0.2255,0.30114,0.31175,0.524,10.771,10.7717
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",138,"r23m0124.hpc.itc.rwth-aachen.de",42,"42",64,4194304,10,50,0.2155,0.27311,0.24525,0.5335,10.8254,10.8336
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",139,"r23m0124.hpc.itc.rwth-aachen.de",43,"43",64,4194304,10,50,0.221,0.31056,0.3135,0.5275,10.8659,10.8232
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",140,"r23m0124.hpc.itc.rwth-aachen.de",44,"44",64,4194304,10,50,0.226,0.303,0.288,0.624,10.7344,10.674
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",141,"r23m0124.hpc.itc.rwth-aachen.de",45,"45",64,4194304,10,50,0.2295,0.33158,0.25275,2.5105,10.8166,10.8001
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",142,"r23m0124.hpc.itc.rwth-aachen.de",46,"46",64,4194304,10,50,0.224,0.31883,0.31525,0.557,10.6968,10.6858
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",143,"r23m0124.hpc.itc.rwth-aachen.de",47,"47",64,4194304,10,50,0.2265,0.30091,0.25275,0.635,10.8679,10.838
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",144,"r23m0124.hpc.itc.rwth-aachen.de",48,"48",64,4194304,10,50,0.441,1.08808,1.1615,1.6115,10.1332,9.98101
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",145,"r23m0124.hpc.itc.rwth-aachen.de",49,"49",64,4194304,10,50,0.394,0.99684,1.00675,1.6455,11.0988,11.1069
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",146,"r23m0124.hpc.itc.rwth-aachen.de",50,"50",64,4194304,10,50,0.4925,1.10653,1.144,1.531,11.135,11.1259
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",147,"r23m0124.hpc.itc.rwth-aachen.de",51,"51",64,4194304,10,50,0.413,1.02958,0.95275,1.6145,10.8153,10.786
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",148,"r23m0124.hpc.itc.rwth-aachen.de",52,"52",64,4194304,10,50,0.418,1.07859,1.0905,1.8135,11.1543,11.1479
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",149,"r23m0124.hpc.itc.rwth-aachen.de",53,"53",64,4194304,10,50,0.419,1.02614,1.0025,1.529,11.1714,11.1678
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",150,"r23m0124.hpc.itc.rwth-aachen.de",54,"54",64,4194304,10,50,0.4655,1.0672,1.08325,1.5,10.8308,10.8291
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",151,"r23m0124.hpc.itc.rwth-aachen.de",55,"55",64,4194304,10,50,0.453,1.05569,1.02375,1.65,10.0525,10.0584
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",152,"r23m0124.hpc.itc.rwth-aachen.de",56,"56",64,4194304,10,50,0.493,1.15994,1.25225,1.552,10.9823,10.9808
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",153,"r23m0124.hpc.itc.rwth-aachen.de",57,"57",64,4194304,10,50,0.4525,1.10123,1.0115,1.7305,10.5487,10.5367
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",154,"r23m0124.hpc.itc.rwth-aachen.de",58,"58",64,4194304,10,50,0.6325,1.17956,1.1015,3.205,9.79292,9.78027
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",155,"r23m0124.hpc.itc.rwth-aachen.de",59,"59",64,4194304,10,50,0.457,1.15237,1.227,1.7505,10.5586,10.5322
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",156,"r23m0124.hpc.itc.rwth-aachen.de",60,"60",64,4194304,10,50,0.4575,1.11816,1.19775,1.6805,10.8055,10.787
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",157,"r23m0124.hpc.itc.rwth-aachen.de",61,"61",64,4194304,10,50,0.4525,1.08568,1.09875,1.9265,10.8606,10.8365
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",158,"r23m0124.hpc.itc.rwth-aachen.de",62,"62",64,4194304,10,50,0.4465,1.12383,1.1525,1.915,10.488,10.474
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",159,"r23m0124.hpc.itc.rwth-aachen.de",63,"63",64,4194304,10,50,0.4385,1.07834,1.01925,1.715,9.57837,9.58665
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",160,"r23m0124.hpc.itc.rwth-aachen.de",64,"64",64,4194304,10,50,0.5825,1.13134,1.08925,1.6325,10.1182,10.132
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",161,"r23m0124.hpc.itc.rwth-aachen.de",65,"65",64,4194304,10,50,0.4425,1.29093,1.325,3.8275,10.51,10.5181
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",162,"r23m0124.hpc.itc.rwth-aachen.de",66,"66",64,4194304,10,50,0.456,1.13723,1.1015,2.273,10.5365,10.5092
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",163,"r23m0124.hpc.itc.rwth-aachen.de",67,"67",64,4194304,10,50,0.5835,1.17136,1.2525,1.7035,10.0675,10.0771
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",164,"r23m0124.hpc.itc.rwth-aachen.de",68,"68",64,4194304,10,50,0.486,1.18166,1.26,2.249,9.33229,9.33165
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",165,"r23m0124.hpc.itc.rwth-aachen.de",69,"69",64,4194304,10,50,0.5145,1.27304,1.33925,2.036,10.4396,10.4485
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",166,"r23m0124.hpc.itc.rwth-aachen.de",70,"70",64,4194304,10,50,0.477,1.20073,1.20525,1.8855,10.4666,10.4722
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",167,"r23m0124.hpc.itc.rwth-aachen.de",71,"71",64,4194304,10,50,0.4285,1.15556,1.22,1.8835,10.0546,10.0431
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",168,"r23m0124.hpc.itc.rwth-aachen.de",72,"72",64,4194304,10,50,0.439,1.12646,1.2025,1.6015,10.6381,10.6278
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",169,"r23m0124.hpc.itc.rwth-aachen.de",73,"73",64,4194304,10,50,0.4565,1.17306,1.19,1.8825,10.6067,10.6016
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",170,"r23m0124.hpc.itc.rwth-aachen.de",74,"74",64,4194304,10,50,0.451,1.10248,1.001,4.1655,9.99035,9.96241
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",171,"r23m0124.hpc.itc.rwth-aachen.de",75,"75",64,4194304,10,50,0.446,1.26202,1.25925,4.348,10.0302,10.0297
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",172,"r23m0124.hpc.itc.rwth-aachen.de",76,"76",64,4194304,10,50,0.502,1.08272,1.06575,1.851,10.6299,10.6348
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",173,"r23m0124.hpc.itc.rwth-aachen.de",77,"77",64,4194304,10,50,0.45,1.11546,1.063,1.824,10.7624,10.8191
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",174,"r23m0124.hpc.itc.rwth-aachen.de",78,"78",64,4194304,10,50,0.45,1.17445,1.19075,2.8005,10.4456,10.4461
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",175,"r23m0124.hpc.itc.rwth-aachen.de",79,"79",64,4194304,10,50,0.4845,1.14711,1.134,1.779,11.005,10.9917
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",176,"r23m0124.hpc.itc.rwth-aachen.de",80,"80",64,4194304,10,50,0.455,1.15385,1.09625,3.499,10.4291,10.3795
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",177,"r23m0124.hpc.itc.rwth-aachen.de",81,"81",64,4194304,10,50,0.4415,1.06956,1.0005,2.2085,10.9515,10.9538
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",178,"r23m0124.hpc.itc.rwth-aachen.de",82,"82",64,4194304,10,50,0.474,1.07835,1.08775,1.598,10.9506,10.9437
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",179,"r23m0124.hpc.itc.rwth-aachen.de",83,"83",64,4194304,10,50,0.439,1.07807,1.043,1.7415,10.4194,10.4031
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",180,"r23m0124.hpc.itc.rwth-aachen.de",84,"84",64,4194304,10,50,0.4465,1.06799,1.04775,1.654,11.0159,10.9966
131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",181,"r23m0124.hpc.itc.rwth-aachen.de",85,"85",64,4194304,10,50,0.445,1.1713,1.20575,1.796,11.0385,11.0217
