rank_i,host_i,cpu_i,affinity_i,rank_j,host_j,cpu_j,affinity_j,small_bytes,large_bytes,warmup,iters,latency_min_us,latency_mean_us,latency_median_us,latency_max_us,bandwidth_median_gbps,bandwidth_mean_gbps
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",40,"n23m0350.hpc.itc.rwth-aachen.de",40,"40",64,6220800,5,10,0.302,0.32865,0.3115,0.4435,7.90403,7.79907
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",41,"n23m0350.hpc.itc.rwth-aachen.de",41,"41",64,6220800,5,10,0.326,0.4502,0.349,0.8665,7.78953,7.94272
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",42,"n23m0350.hpc.itc.rwth-aachen.de",42,"42",64,6220800,5,10,0.3035,0.41335,0.41925,0.6515,8.16835,8.0656
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",43,"n23m0350.hpc.itc.rwth-aachen.de",43,"43",64,6220800,5,10,0.3035,0.4129,0.3425,0.648,7.9612,7.97053
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",44,"n23m0350.hpc.itc.rwth-aachen.de",44,"44",64,6220800,5,10,0.319,0.4076,0.45675,0.478,7.26555,7.26545
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",45,"n23m0350.hpc.itc.rwth-aachen.de",45,"45",64,6220800,5,10,0.3275,0.45425,0.3475,0.797,7.45775,7.45576
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",46,"n23m0350.hpc.itc.rwth-aachen.de",46,"46",64,6220800,5,10,0.3335,0.43235,0.42475,0.615,7.246,7.3254
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",64,6220800,5,10,0.3145,0.39495,0.3355,0.6295,7.66307,7.66529
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",64,6220800,5,10,0.4765,1.0887,1.0735,1.7165,8.61645,8.69194
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",64,6220800,5,10,0.5035,1.1399,1.11875,1.7375,9.87547,9.86474
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",50,"n23m0350.hpc.itc.rwth-aachen.de",50,"50",64,6220800,5,10,0.503,0.87885,0.74975,1.711,9.70209,9.74233
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",51,"n23m0350.hpc.itc.rwth-aachen.de",51,"51",64,6220800,5,10,0.601,1.23005,1.25,2.1755,8.97456,8.97066
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",52,"n23m0350.hpc.itc.rwth-aachen.de",52,"52",64,6220800,5,10,0.601,1.38735,1.39225,2.1175,9.15424,9.15447
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",53,"n23m0350.hpc.itc.rwth-aachen.de",53,"53",64,6220800,5,10,0.6075,1.44725,1.46525,2.2905,8.47149,8.47233
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",54,"n23m0350.hpc.itc.rwth-aachen.de",54,"54",64,6220800,5,10,0.6025,1.56765,1.77625,2.23,7.47464,7.41197
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",55,"n23m0350.hpc.itc.rwth-aachen.de",55,"55",64,6220800,5,10,0.88,1.48175,1.461,2.0315,8.01712,7.91673
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",56,"n23m0350.hpc.itc.rwth-aachen.de",56,"56",64,6220800,5,10,0.6645,1.26285,1.298,1.9685,6.61924,6.63671
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",57,"n23m0350.hpc.itc.rwth-aachen.de",57,"57",64,6220800,5,10,0.6765,1.72785,1.45025,3.2525,7.80167,7.79949
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",58,"n23m0350.hpc.itc.rwth-aachen.de",58,"58",64,6220800,5,10,0.6015,1.4591,1.35475,2.413,7.32096,7.42283
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",59,"n23m0350.hpc.itc.rwth-aachen.de",59,"59",64,6220800,5,10,0.632,1.5903,1.58175,2.744,6.99061,6.99513
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",60,"n23m0350.hpc.itc.rwth-aachen.de",60,"60",64,6220800,5,10,0.699,1.445,1.49075,2.438,6.1269,6.12224
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",61,"n23m0350.hpc.itc.rwth-aachen.de",61,"61",64,6220800,5,10,0.765,1.57755,1.61475,2.493,7.41053,7.40681
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",62,"n23m0350.hpc.itc.rwth-aachen.de",62,"62",64,6220800,5,10,0.6985,1.36675,1.18425,2.542,6.93539,6.9311
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",63,"n23m0350.hpc.itc.rwth-aachen.de",63,"63",64,6220800,5,10,0.7515,1.80625,1.901,3.132,5.99788,5.99259
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",64,"n23m0350.hpc.itc.rwth-aachen.de",64,"64",64,6220800,5,10,0.744,1.616,1.59275,2.4015,7.04599,7.04671
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",65,"n23m0350.hpc.itc.rwth-aachen.de",65,"65",64,6220800,5,10,0.736,1.20355,1.06425,1.9985,6.60885,6.60887
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",66,"n23m0350.hpc.itc.rwth-aachen.de",66,"66",64,6220800,5,10,0.868,2.0679,1.34875,6.5945,7.02337,7.02269
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",67,"n23m0350.hpc.itc.rwth-aachen.de",67,"67",64,6220800,5,10,1.265,1.94635,1.868,3.243,7.01416,7.01953
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",68,"n23m0350.hpc.itc.rwth-aachen.de",68,"68",64,6220800,5,10,0.711,1.7127,1.652,2.592,6.5837,6.58223
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",69,"n23m0350.hpc.itc.rwth-aachen.de",69,"69",64,6220800,5,10,0.8175,1.66655,1.6125,2.659,5.71817,5.72181
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",70,"n23m0350.hpc.itc.rwth-aachen.de",70,"70",64,6220800,5,10,0.969,1.64155,1.6215,2.4555,6.98631,6.98777
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",71,"n23m0350.hpc.itc.rwth-aachen.de",71,"71",64,6220800,5,10,0.7505,1.55995,1.62225,2.3235,6.53625,6.53156
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",72,"n23m0350.hpc.itc.rwth-aachen.de",72,"72",64,6220800,5,10,0.783,1.56375,1.6045,2.3805,7.09381,7.0801
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",73,"n23m0350.hpc.itc.rwth-aachen.de",73,"73",64,6220800,5,10,0.932,1.7849,1.62925,3.1395,6.95391,6.95676
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",74,"n23m0350.hpc.itc.rwth-aachen.de",74,"74",64,6220800,5,10,0.851,1.58605,1.527,2.365,6.35929,6.34981
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",75,"n23m0350.hpc.itc.rwth-aachen.de",75,"75",64,6220800,5,10,0.757,1.3196,1.0795,2.182,6.40245,6.39563
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",76,"n23m0350.hpc.itc.rwth-aachen.de",76,"76",64,6220800,5,10,0.653,1.6114,1.619,2.8485,7.16005,7.16121
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",77,"n23m0350.hpc.itc.rwth-aachen.de",77,"77",64,6220800,5,10,0.9075,1.65665,1.6755,2.298,7.13909,7.13797
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",78,"n23m0350.hpc.itc.rwth-aachen.de",78,"78",64,6220800,5,10,0.709,1.6472,1.76525,2.6725,6.41811,6.41273
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",79,"n23m0350.hpc.itc.rwth-aachen.de",79,"79",64,6220800,5,10,0.7585,1.68965,1.56125,3.1815,7.22312,7.18596
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",80,"n23m0350.hpc.itc.rwth-aachen.de",80,"80",64,6220800,5,10,1.0245,2.2438,1.76275,6.6785,7.18687,7.18784
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",81,"n23m0350.hpc.itc.rwth-aachen.de",81,"81",64,6220800,5,10,0.7185,1.29295,1.1795,2.018,6.41203,6.40812
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",82,"n23m0350.hpc.itc.rwth-aachen.de",82,"82",64,6220800,5,10,0.64,1.3264,1.36925,1.966,7.18286,7.16797
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",83,"n23m0350.hpc.itc.rwth-aachen.de",83,"83",64,6220800,5,10,0.7585,1.2882,1.33075,2.209,6.42246,6.42514
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",84,"n23m0350.hpc.itc.rwth-aachen.de",84,"84",64,6220800,5,10,0.919,1.62185,1.69325,2.3515,7.24356,7.23587
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",85,"n23m0350.hpc.itc.rwth-aachen.de",85,"85",64,6220800,5,10,1.22,1.74775,1.527,2.7465,7.23049,7.22664
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",86,"n23m0350.hpc.itc.rwth-aachen.de",86,"86",64,6220800,5,10,0.7375,1.33345,1.38525,2.278,6.45326,6.44513
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",87,"n23m0350.hpc.itc.rwth-aachen.de",87,"87",64,6220800,5,10,0.6495,1.7085,1.784,2.9895,7.10642,7.11394
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",88,"n23m0350.hpc.itc.rwth-aachen.de",88,"88",64,6220800,5,10,1.1295,1.8472,1.63775,2.6635,7.20132,7.20562
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",89,"n23m0350.hpc.itc.rwth-aachen.de",89,"89",64,6220800,5,10,0.6805,1.8661,1.80075,2.9785,6.36662,6.36676
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",90,"n23m0350.hpc.itc.rwth-aachen.de",90,"90",64,6220800,5,10,0.65,1.54295,1.531,2.308,7.20785,7.20997
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",91,"n23m0350.hpc.itc.rwth-aachen.de",91,"91",64,6220800,5,10,0.6835,1.5738,1.468,2.3175,7.0586,7.05712
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",92,"n23m0350.hpc.itc.rwth-aachen.de",92,"92",64,6220800,5,10,0.977,1.77485,1.8695,2.445,6.34681,6.35273
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",93,"n23m0350.hpc.itc.rwth-aachen.de",93,"93",64,6220800,5,10,0.659,1.6175,1.75375,2.377,7.12728,7.02192
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",94,"n23m0350.hpc.itc.rwth-aachen.de",94,"94",64,6220800,5,10,0.908,1.6294,1.56,2.2715,7.14242,7.12704
1,"n23m0350.hpc.itc.rwth-aachen.de",1,"1",95,"n23m0350.hpc.itc.rwth-aachen.de",95,"95",64,6220800,5,10,0.69,1.64105,1.70175,2.924,6.46008,6.45586
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",3,"n23m0350.hpc.itc.rwth-aachen.de",3,"3",64,6220800,5,10,0.273,0.34115,0.306,0.45,6.90241,6.74763
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",4,"n23m0350.hpc.itc.rwth-aachen.de",4,"4",64,6220800,5,10,0.2525,0.31935,0.2875,0.5735,7.99326,7.97555
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",5,"n23m0350.hpc.itc.rwth-aachen.de",5,"5",64,6220800,5,10,0.275,0.40085,0.39325,0.7685,8.20944,8.25592
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",6,"n23m0350.hpc.itc.rwth-aachen.de",6,"6",64,6220800,5,10,0.2375,0.27055,0.265,0.323,7.5227,7.52261
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",7,"n23m0350.hpc.itc.rwth-aachen.de",7,"7",64,6220800,5,10,0.2465,0.32475,0.27325,0.656,7.59804,7.60136
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",8,"n23m0350.hpc.itc.rwth-aachen.de",8,"8",64,6220800,5,10,0.231,0.30825,0.2535,0.687,9.45352,9.43324
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",9,"n23m0350.hpc.itc.rwth-aachen.de",9,"9",64,6220800,5,10,0.2265,0.29905,0.24875,0.6465,8.20081,8.18889
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",64,6220800,5,10,0.2445,0.29985,0.26925,0.4465,8.1098,8.09015
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",64,6220800,5,10,0.238,0.30505,0.267,0.5975,8.19967,8.19784
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",12,"n23m0350.hpc.itc.rwth-aachen.de",12,"12",64,6220800,5,10,0.2755,0.3055,0.2855,0.457,8.68975,8.64661
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",13,"n23m0350.hpc.itc.rwth-aachen.de",13,"13",64,6220800,5,10,0.286,0.3623,0.3135,0.5525,8.70639,8.69828
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",14,"n23m0350.hpc.itc.rwth-aachen.de",14,"14",64,6220800,5,10,0.282,0.30475,0.2975,0.39,7.54848,7.54394
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",15,"n23m0350.hpc.itc.rwth-aachen.de",15,"15",64,6220800,5,10,0.2935,0.4202,0.42875,0.707,7.47723,7.48424
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",16,"n23m0350.hpc.itc.rwth-aachen.de",16,"16",64,6220800,5,10,0.292,0.3983,0.387,0.629,7.57509,7.57251
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",17,"n23m0350.hpc.itc.rwth-aachen.de",17,"17",64,6220800,5,10,0.286,0.33225,0.297,0.482,8.54294,8.33055
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",18,"n23m0350.hpc.itc.rwth-aachen.de",18,"18",64,6220800,5,10,0.307,0.32125,0.32075,0.3375,7.90099,7.76722
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",19,"n23m0350.hpc.itc.rwth-aachen.de",19,"19",64,6220800,5,10,0.3225,0.38325,0.34375,0.57,6.02039,6.01799
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",20,"n23m0350.hpc.itc.rwth-aachen.de",20,"20",64,6220800,5,10,0.341,0.41665,0.374,0.706,6.25174,6.25645
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",21,"n23m0350.hpc.itc.rwth-aachen.de",21,"21",64,6220800,5,10,0.333,0.4247,0.35275,0.7195,7.11975,7.11725
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",22,"n23m0350.hpc.itc.rwth-aachen.de",22,"22",64,6220800,5,10,0.3375,0.4137,0.34775,0.719,7.11505,7.11681
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",23,"n23m0350.hpc.itc.rwth-aachen.de",23,"23",64,6220800,5,10,0.333,0.4412,0.4245,0.7835,5.99085,5.95702
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",24,"n23m0350.hpc.itc.rwth-aachen.de",24,"24",64,6220800,5,10,0.38,0.585,0.5375,1.22,6.94613,7.04295
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",25,"n23m0350.hpc.itc.rwth-aachen.de",25,"25",64,6220800,5,10,0.308,0.3985,0.33475,0.7085,8.05045,7.97797
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",26,"n23m0350.hpc.itc.rwth-aachen.de",26,"26",64,6220800,5,10,0.32,0.5165,0.47175,0.909,8.04004,8.24045
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",27,"n23m0350.hpc.itc.rwth-aachen.de",27,"27",64,6220800,5,10,0.285,0.3531,0.29875,0.6505,9.3164,9.14729
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",64,6220800,5,10,0.2545,0.4134,0.376,0.822,9.91732,9.89964
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",64,6220800,5,10,0.259,0.31635,0.283,0.614,9.31306,9.40002
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",30,"n23m0350.hpc.itc.rwth-aachen.de",30,"30",64,6220800,5,10,0.275,0.42315,0.379,0.68,8.86524,8.86145
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",31,"n23m0350.hpc.itc.rwth-aachen.de",31,"31",64,6220800,5,10,0.27,0.35395,0.299,0.61,9.33859,9.34068
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",32,"n23m0350.hpc.itc.rwth-aachen.de",32,"32",64,6220800,5,10,0.277,0.39035,0.4015,0.6685,8.82898,8.82577
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",33,"n23m0350.hpc.itc.rwth-aachen.de",33,"33",64,6220800,5,10,0.2815,0.40715,0.40525,0.6465,9.8635,9.85938
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",34,"n23m0350.hpc.itc.rwth-aachen.de",34,"34",64,6220800,5,10,0.2595,0.34915,0.34175,0.458,9.79031,9.78218
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",35,"n23m0350.hpc.itc.rwth-aachen.de",35,"35",64,6220800,5,10,0.267,0.3223,0.31625,0.393,9.32971,9.35119
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",36,"n23m0350.hpc.itc.rwth-aachen.de",36,"36",64,6220800,5,10,0.281,0.46475,0.439,0.694,8.63462,8.54004
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",37,"n23m0350.hpc.itc.rwth-aachen.de",37,"37",64,6220800,5,10,0.3135,0.40465,0.42475,0.48,7.93723,7.93643
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",38,"n23m0350.hpc.itc.rwth-aachen.de",38,"38",64,6220800,5,10,0.3315,0.4586,0.47175,0.664,7.90258,7.90075
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",39,"n23m0350.hpc.itc.rwth-aachen.de",39,"39",64,6220800,5,10,0.323,0.4761,0.45825,0.7155,8.18315,8.04656
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",40,"n23m0350.hpc.itc.rwth-aachen.de",40,"40",64,6220800,5,10,0.3285,0.3819,0.342,0.4925,7.21852,7.22298
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",41,"n23m0350.hpc.itc.rwth-aachen.de",41,"41",64,6220800,5,10,0.3295,0.45635,0.479,0.642,7.40861,7.41271
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",42,"n23m0350.hpc.itc.rwth-aachen.de",42,"42",64,6220800,5,10,0.3195,0.34395,0.33075,0.4745,7.40495,7.27738
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",43,"n23m0350.hpc.itc.rwth-aachen.de",43,"43",64,6220800,5,10,0.442,0.55605,0.52,0.77,7.12116,7.12535
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",44,"n23m0350.hpc.itc.rwth-aachen.de",44,"44",64,6220800,5,10,0.341,0.3755,0.35475,0.57,6.88264,6.88796
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",45,"n23m0350.hpc.itc.rwth-aachen.de",45,"45",64,6220800,5,10,0.348,0.39835,0.36075,0.6865,6.52518,6.51935
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",46,"n23m0350.hpc.itc.rwth-aachen.de",46,"46",64,6220800,5,10,0.376,0.4409,0.38925,0.596,6.29807,6.44402
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",64,6220800,5,10,0.3455,0.4003,0.3625,0.6755,6.84799,6.93027
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",64,6220800,5,10,1.0235,1.64735,1.66725,2.0925,6.42213,6.48109
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",64,6220800,5,10,0.6305,1.45795,1.4355,2.51,7.80841,7.80197
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",50,"n23m0350.hpc.itc.rwth-aachen.de",50,"50",64,6220800,5,10,0.5975,1.66,1.753,2.5945,6.92478,7.04192
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",51,"n23m0350.hpc.itc.rwth-aachen.de",51,"51",64,6220800,5,10,0.9985,1.9803,1.911,2.505,6.36476,6.37135
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",52,"n23m0350.hpc.itc.rwth-aachen.de",52,"52",64,6220800,5,10,1.7775,2.145,2.17775,2.5745,6.74093,6.7366
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",53,"n23m0350.hpc.itc.rwth-aachen.de",53,"53",64,6220800,5,10,0.7665,1.71975,1.68975,2.7525,6.38126,6.37617
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",54,"n23m0350.hpc.itc.rwth-aachen.de",54,"54",64,6220800,5,10,0.8045,1.5129,1.44925,2.2875,5.75179,5.7498
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",55,"n23m0350.hpc.itc.rwth-aachen.de",55,"55",64,6220800,5,10,0.852,2.4615,1.6505,10.2695,6.39552,6.40217
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",56,"n23m0350.hpc.itc.rwth-aachen.de",56,"56",64,6220800,5,10,1.163,2.11435,2.1545,2.779,5.73011,5.72907
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",57,"n23m0350.hpc.itc.rwth-aachen.de",57,"57",64,6220800,5,10,0.7625,1.8039,1.9305,2.3965,6.75181,6.75442
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",58,"n23m0350.hpc.itc.rwth-aachen.de",58,"58",64,6220800,5,10,1.401,1.89175,1.6605,3.0425,6.63923,6.64089
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",59,"n23m0350.hpc.itc.rwth-aachen.de",59,"59",64,6220800,5,10,1.59,2.09695,2.0935,3.069,6.40164,6.41135
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",60,"n23m0350.hpc.itc.rwth-aachen.de",60,"60",64,6220800,5,10,0.7645,1.88885,2.04175,3.2605,5.66444,5.65887
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",61,"n23m0350.hpc.itc.rwth-aachen.de",61,"61",64,6220800,5,10,0.7335,1.53605,1.396,3.1745,6.72127,6.27275
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",62,"n23m0350.hpc.itc.rwth-aachen.de",62,"62",64,6220800,5,10,0.971,1.54465,1.445,2.479,6.33997,6.34305
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",63,"n23m0350.hpc.itc.rwth-aachen.de",63,"63",64,6220800,5,10,1.306,2.1506,2.153,2.8965,5.55776,5.5533
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",64,"n23m0350.hpc.itc.rwth-aachen.de",64,"64",64,6220800,5,10,0.986,1.94965,1.77525,3.051,6.71846,6.72246
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",65,"n23m0350.hpc.itc.rwth-aachen.de",65,"65",64,6220800,5,10,0.7165,1.60065,1.50775,3.06,6.30858,6.31076
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",66,"n23m0350.hpc.itc.rwth-aachen.de",66,"66",64,6220800,5,10,1.1865,1.79955,1.8275,2.2505,6.7103,6.70759
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",67,"n23m0350.hpc.itc.rwth-aachen.de",67,"67",64,6220800,5,10,1.2655,1.86305,1.74525,2.4855,6.71662,6.71084
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",68,"n23m0350.hpc.itc.rwth-aachen.de",68,"68",64,6220800,5,10,1.2985,1.6556,1.45475,2.267,6.31537,6.30731
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",69,"n23m0350.hpc.itc.rwth-aachen.de",69,"69",64,6220800,5,10,0.6525,1.49235,1.2435,2.685,5.56696,5.56185
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",70,"n23m0350.hpc.itc.rwth-aachen.de",70,"70",64,6220800,5,10,0.895,1.7941,1.754,3.067,6.67781,6.68042
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",71,"n23m0350.hpc.itc.rwth-aachen.de",71,"71",64,6220800,5,10,1.582,2.1266,2.03075,2.9915,6.28405,6.27439
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",72,"n23m0350.hpc.itc.rwth-aachen.de",72,"72",64,6220800,5,10,0.721,1.6171,1.74475,2.7485,6.78118,6.7918
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",73,"n23m0350.hpc.itc.rwth-aachen.de",73,"73",64,6220800,5,10,1.1465,1.7913,1.814,2.4665,6.63726,6.63618
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",74,"n23m0350.hpc.itc.rwth-aachen.de",74,"74",64,6220800,5,10,0.854,2.25865,2.36275,3.2355,6.08698,6.08689
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",75,"n23m0350.hpc.itc.rwth-aachen.de",75,"75",64,6220800,5,10,0.725,1.78315,1.8635,2.5825,6.13052,6.11281
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",76,"n23m0350.hpc.itc.rwth-aachen.de",76,"76",64,6220800,5,10,0.767,2.68765,1.79225,11.31,6.82793,6.83446
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",77,"n23m0350.hpc.itc.rwth-aachen.de",77,"77",64,6220800,5,10,0.9535,1.5527,1.496,2.5055,6.82403,6.82061
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",78,"n23m0350.hpc.itc.rwth-aachen.de",78,"78",64,6220800,5,10,0.833,2.13135,2.3775,2.9655,6.14398,6.14673
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",79,"n23m0350.hpc.itc.rwth-aachen.de",79,"79",64,6220800,5,10,0.7605,1.86355,1.87825,2.8255,6.87341,6.8762
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",80,"n23m0350.hpc.itc.rwth-aachen.de",80,"80",64,6220800,5,10,0.6695,1.7101,1.71575,2.7425,6.84323,6.85397
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",81,"n23m0350.hpc.itc.rwth-aachen.de",81,"81",64,6220800,5,10,0.699,2.00685,2.06725,2.603,6.13923,6.10465
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",82,"n23m0350.hpc.itc.rwth-aachen.de",82,"82",64,6220800,5,10,0.7215,1.8852,1.84825,2.7495,6.84406,6.83092
2,"n23m0350.hpc.itc.rwth-aachen.de",2,"2",83,"n23m0350.hpc.itc.rwth-aachen.de",83,"83",64,6220800,5,10,0.688,1.7584,1.636,2.693,6.13968,6.13365
